run_id,observer_name,lane,fire_id,fire_time_utc,signal_symbol,signal_mint,control_symbol,control_mint,signal_net_1m,control_net_1m,delta_1m,signal_net_5m,control_net_5m,delta_5m,signal_net_15m,control_net_15m,delta_15m,signal_net_30m,control_net_30m,delta_30m,signal_entry_r_m5,control_entry_r_m5,signal_entry_rv5m,control_entry_rv5m,signal_entry_vol_h1,control_entry_vol_h1,signal_entry_liquidity,control_entry_liquidity,row_valid_signal,row_valid_control,signal_fwd_jitter_5m_sec,control_fwd_jitter_5m_sec,outlier_flag
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,03cc2e99,2026-03-08T09:30:00+00:00,BioLLM,9oxGicd5KXNcthYM6yD23X9zcznQVnHjrAEN38fFpump,LOLA,7BeoEbgJepbf4mAyw4PZ48TcgrDK25kR7zexV42Apump,-0.04155430000000004,-0.03474949999999998,-0.006804800000000055,-0.08277659999999996,-0.04087320000000005,-0.04190339999999992,-0.13318790000000003,0.0148444000000001,-0.14803230000000012,-0.004289100000000037,0.15522930000000001,-0.15951840000000006,5.3,-3.2,0.7376826662937281,0.913482029715107,25261.92,62989.54,108735.95,52610.57,1,1,5,6,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,a7bafce3,2026-03-08T09:45:00+00:00,SCUBA,52nVoVk3BimAtvu2y9q1gnxqgR8pmjcc3v3byGnCuBa,BioLLM,9oxGicd5KXNcthYM6yD23X9zcznQVnHjrAEN38fFpump,-0.044958099999999994,-0.04121490000000005,-0.0037431999999999466,-0.06825259999999998,0.036335800000000036,-0.10458840000000003,-0.023577900000000034,0.12664140000000002,-0.15021930000000006,-0.12958959999999997,0.3864276,-0.5160172,10.65,-1.3,2.8823160900636666,1.5731046944616454,46143.42,40401.73,53231.73,106114.81,1,1,1,2,1
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,82738ac6,2026-03-08T10:00:00+00:00,BioLLM,9oxGicd5KXNcthYM6yD23X9zcznQVnHjrAEN38fFpump,SCUBA,52nVoVk3BimAtvu2y9q1gnxqgR8pmjcc3v3byGnCuBa,0.006837900000000072,-0.045713,0.05255090000000007,0.06880920000000003,-0.05396270000000002,0.12277190000000004,0.21585609999999988,-0.10752950000000004,0.32338559999999994,0.12751319999999988,-0.11394420000000004,0.24145739999999993,8.48,-2.09,0.9978342723996485,0.3622129001399172,62355.54,44345.18,110686.66,54007.61,1,1,9,9,1
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,98a649b1,2026-03-08T10:15:00+00:00,NICK,DLYbj1sz9WtgUrm4Y2PkrokmHfSrWN7nz6LE8mQjpump,SCUBA,52nVoVk3BimAtvu2y9q1gnxqgR8pmjcc3v3byGnCuBa,-0.04799779999999997,-0.02044489999999998,-0.02755289999999999,-0.07729149999999994,0.07470040000000001,-0.15199189999999996,-0.17072739999999997,-0.03190380000000003,-0.13882359999999994,-0.20412090000000005,-0.07935329999999995,-0.1247676000000001,14.29,-0.86,3.4059324086765534,0.27865656582651194,25053.74,34183.19,29798.72,51048.5,1,1,5,6,1
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,bbf8460a,2026-03-08T10:30:00+00:00,Forehead,8mejbHqzKhPZvZ6j3vikLrbi4GsggZ3UJrBcYdGvpump,FINDER,HpceJG5ErFDgVKvDrLt8TUyyaGinBdzgJoi81J96pump,-0.08443149999999998,-0.029024000000000043,-0.055407499999999936,-0.002930400000000102,-0.059579799999999954,0.05664939999999985,-0.15466140000000006,-0.023724700000000036,-0.13093670000000002,-0.20812430000000004,-0.03813880000000002,-0.1699855,6.32,-4.7,3.0776660781168164,1.1522075533777405,30175.23,29605.35,48784.91,27672.84,1,1,1,1,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,d3d5a3c4,2026-03-08T10:45:00+00:00,Messenger ,ALWi1o3qgXp68UyyDkG9EvL1Cq4ofhLsRbDJYbMkpump,STRAWHAT,FPetCTd5WgF4MFV6NYHjZArzTrE52UrQyWFkqR19pump,-0.0032463000000000266,-0.034829300000000056,0.03158300000000003,-2.2799999999980822e-05,-0.035374699999999974,0.03535189999999999,0.22883140000000002,-0.07904829999999995,0.3078797,0.29074369999999994,-0.2642188,0.5549624999999999,16.44,-1.56,2.1900066200540866,1.1835553766399098,7533.14,10258.47,30462.6,36351.57,1,1,7,7,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,6e49b290,2026-03-08T11:00:00+00:00,Messenger ,ALWi1o3qgXp68UyyDkG9EvL1Cq4ofhLsRbDJYbMkpump,SKILL,FQt7749yicQ9vZ2CA8r4ghq4MCPJpsVicT8gNkAjpump,-0.022683299999999955,-0.018584999999999956,-0.004098299999999999,0.1058998,-0.04296049999999995,0.14886029999999995,0.013938400000000026,-0.18198199999999998,0.1959204,-0.0490471,-0.07322110000000003,0.024174000000000022,11.07,-2.03,2.087882445677572,0.7778949063738841,9882.58,8015.61,33752.33,39513.85,1,1,3,4,1
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,91726470,2026-03-08T11:15:00+00:00,Forehead,8mejbHqzKhPZvZ6j3vikLrbi4GsggZ3UJrBcYdGvpump,STRAWHAT,FPetCTd5WgF4MFV6NYHjZArzTrE52UrQyWFkqR19pump,0.04288629999999994,-0.0617666,0.10465289999999994,-0.049674600000000006,-0.14568329999999996,0.09600869999999995,-0.05548859999999999,-0.33003210000000005,0.27454350000000005,-0.13421740000000004,-0.5275696000000001,0.39335220000000004,3.24,-2.21,1.7567363039740764,0.9948425990263662,35195.28,26465.26,46540.41,31235.96,1,1,9,10,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,85a0b315,2026-03-08T11:30:00+00:00,NICK,DLYbj1sz9WtgUrm4Y2PkrokmHfSrWN7nz6LE8mQjpump,FINDER,HpceJG5ErFDgVKvDrLt8TUyyaGinBdzgJoi81J96pump,0.17699320000000007,-0.0587398,0.23573300000000008,0.19339240000000002,-0.06764449999999998,0.2610369,0.19937300000000002,-0.05061510000000002,0.24998810000000005,0.040147200000000056,0.1715386000000001,-0.13139140000000005,30.22,-9.38,6.098656601552732,2.0932018657370417,13595.27,20442.79,32045.54,23328.56,1,1,7,8,1
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,531c7dbe,2026-03-08T11:45:00+00:00,BioLLM,9oxGicd5KXNcthYM6yD23X9zcznQVnHjrAEN38fFpump,CL1,8Upn5PyPivLhpVP7DKCP4uYXdcNxdd34jz3P9Zdbpump,0.013822999999999927,-0.023189499999999967,0.03701249999999989,-0.04708979999999995,-0.012367899999999979,-0.03472189999999997,-0.10579579999999998,-0.0027654999999999676,-0.10303030000000002,-0.14841060000000006,0.09580389999999996,-0.2442145,6.58,-3.8,2.3809910687724667,1.0939653718310591,34237.38,44614.77,128908.87,70293.31,1,1,3,4,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,55a0023e,2026-03-08T12:00:00+00:00,pedgy,EG6zP6zWJjcNz563nAjcmNQYhkwbqVbDFpRsWx11pump,DELULU,6RxB1KdzVMXrrYn7nQWvaGgh5e2EpbA1FcEFtq74pump,-0.025362100000000047,-0.03637579999999995,0.011013699999999904,-0.11236659999999997,-0.04952129999999998,-0.06284529999999999,-0.052603599999999966,-0.06392399999999997,0.011320400000000001,0.013821700000000057,0.008218599999999973,0.005603100000000083,3.99,-1.07,0.47236637281195804,0.4894073767606119,59625.59,61243.85,58048.79,44984.38,1,1,0,1,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,034ac118,2026-03-08T12:15:00+00:00,FINDER,HpceJG5ErFDgVKvDrLt8TUyyaGinBdzgJoi81J96pump,Forehead,8mejbHqzKhPZvZ6j3vikLrbi4GsggZ3UJrBcYdGvpump,-0.07179889999999998,-0.007865000000000002,-0.06393389999999999,-0.08939019999999996,-0.025874100000000004,-0.06351609999999996,0.029799499999999986,-0.00017029999999994792,0.029969799999999935,-0.2292634,-0.012500199999999953,-0.21676320000000004,4.16,-3.69,4.342754743982583,0.8867887634138769,15908.47,25033.46,24789.92,41981.69,1,1,7,7,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,4354bf3c,2026-03-08T12:30:00+00:00,FINDER,HpceJG5ErFDgVKvDrLt8TUyyaGinBdzgJoi81J96pump,LOLA,7BeoEbgJepbf4mAyw4PZ48TcgrDK25kR7zexV42Apump,-0.024082400000000052,-0.006986499999999998,-0.017095900000000053,-0.13302080000000005,-0.014405899999999963,-0.11861490000000009,-0.25900429999999997,0.005868800000000016,-0.2648731,-0.33267939999999996,-0.014583400000000015,-0.31809599999999993,14.77,-2.12,3.0626354733259076,0.9434390679600202,14548.9,15933.84,25830.35,45668.06,1,1,3,4,1
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,2097c3b3,2026-03-08T12:45:00+00:00,SCUBA,52nVoVk3BimAtvu2y9q1gnxqgR8pmjcc3v3byGnCuBa,Forehead,8mejbHqzKhPZvZ6j3vikLrbi4GsggZ3UJrBcYdGvpump,-0.02560980000000001,-0.04758139999999999,0.02197159999999998,-0.03422139999999995,-0.06976269999999994,0.03554129999999999,-0.10089650000000004,-0.09667270000000004,-0.0042238,-0.0048657999999999115,-0.20488439999999997,0.20001860000000005,9.9,-0.18,2.4056692506923607,0.38229758707249945,16977.56,16464.08,46531.57,42512.74,1,1,9,11,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,c85ccec8,2026-03-08T13:00:00+00:00,BioLLM,9oxGicd5KXNcthYM6yD23X9zcznQVnHjrAEN38fFpump,CL1,8Upn5PyPivLhpVP7DKCP4uYXdcNxdd34jz3P9Zdbpump,-0.031938000000000015,-0.015832399999999962,-0.016105600000000053,-0.05481420000000003,-0.04264310000000004,-0.01217109999999999,-0.09879559999999997,0.012248400000000057,-0.11104400000000003,0.06810110000000004,-0.053512100000000055,0.12161320000000009,2.33,-5.92,0.5707680310896045,1.5329724546868444,67535.42,43125.6,114001.02,63683.36,1,1,8,9,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,a79780ba,2026-03-08T13:15:00+00:00,DELULU,6RxB1KdzVMXrrYn7nQWvaGgh5e2EpbA1FcEFtq74pump,NICK,DLYbj1sz9WtgUrm4Y2PkrokmHfSrWN7nz6LE8mQjpump,-0.03643030000000002,-0.03589129999999995,-0.0005390000000000672,-0.08127930000000004,-0.04440500000000002,-0.03687430000000002,0.03116940000000002,0.1134299000000001,-0.08226050000000007,-0.06578879999999997,0.1497078999999999,-0.21549669999999987,6.71,-7.01,1.6430563077360294,8.125959858857296,41208.63,27469.55,45301.17,35857.17,1,1,5,5,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,cf98a638,2026-03-08T13:30:00+00:00,pedgy,EG6zP6zWJjcNz563nAjcmNQYhkwbqVbDFpRsWx11pump,Forehead,8mejbHqzKhPZvZ6j3vikLrbi4GsggZ3UJrBcYdGvpump,-0.023129100000000007,-0.03089490000000005,0.007765800000000045,0.011933800000000003,-0.001534899999999997,0.0134687,0.08709940000000006,-0.048329700000000024,0.13542910000000008,0.022417499999999986,0.0989867,-0.0765692,5.82,-0.21,0.7931873963668086,1.4872235138508973,23759.62,14989.98,59913.84,37935.11,1,1,2,4,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,e9cf30e2,2026-03-08T13:45:00+00:00,DELULU,6RxB1KdzVMXrrYn7nQWvaGgh5e2EpbA1FcEFtq74pump,abcdefg,89S7oVB4hui8ceJqhHreWB7fcxdthfvoB7z2pfJtpump,-0.05216330000000002,-0.040077800000000045,-0.012085499999999971,-0.0668615,-0.11146379999999999,0.044602299999999984,-0.10639070000000005,-0.12102929999999999,0.014638599999999946,-0.16173890000000002,-0.06626520000000001,-0.09547370000000001,18.03,-3.43,2.9044997465627613,0.640437173578282,41601.71,35555.03,44779.42,84848.54,1,1,9,10,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,3830afac,2026-03-08T14:00:00+00:00,BioLLM,9oxGicd5KXNcthYM6yD23X9zcznQVnHjrAEN38fFpump,pedgy,EG6zP6zWJjcNz563nAjcmNQYhkwbqVbDFpRsWx11pump,-0.047027400000000046,-0.023444400000000025,-0.02358300000000002,-0.15217990000000003,-0.08225749999999997,-0.06992240000000007,0.021092700000000082,-0.1355309,0.15662360000000008,-0.03759400000000001,-0.16981619999999997,0.13222219999999996,6.52,-6.57,1.0222941038810645,1.0333223946067993,74940.0,50217.1,133184.87,61213.89,1,1,7,8,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,c6cba766,2026-03-08T14:15:00+00:00,BioLLM,9oxGicd5KXNcthYM6yD23X9zcznQVnHjrAEN38fFpump,NICK,DLYbj1sz9WtgUrm4Y2PkrokmHfSrWN7nz6LE8mQjpump,0.015945499999999953,0.03269860000000003,-0.016753100000000076,0.019457300000000018,-0.05057040000000001,0.07002770000000003,-0.08371349999999998,-0.22452249999999996,0.14080899999999996,0.10401740000000005,-0.15784900000000002,0.26186640000000005,6.58,-6.99,1.4879335965017482,0.7895022939519953,108990.27,27302.49,135098.97,34572.0,1,1,4,5,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,fb059f74,2026-03-08T14:30:00+00:00,NICK,DLYbj1sz9WtgUrm4Y2PkrokmHfSrWN7nz6LE8mQjpump,Forehead,8mejbHqzKhPZvZ6j3vikLrbi4GsggZ3UJrBcYdGvpump,-0.06251539999999998,-0.013392799999999974,-0.04912260000000001,-0.03364900000000003,-0.007423299999999902,-0.02622570000000013,0.057616600000000025,0.05473440000000008,0.002882199999999946,-0.028917500000000033,-0.08879590000000002,0.05987839999999999,4.8,-10.17,1.4083356540848029,1.5607086458539112,32582.87,35143.58,31507.31,42695.08,1,1,0,2,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,084082d2,2026-03-08T14:45:00+00:00,NICK,DLYbj1sz9WtgUrm4Y2PkrokmHfSrWN7nz6LE8mQjpump,Forehead,8mejbHqzKhPZvZ6j3vikLrbi4GsggZ3UJrBcYdGvpump,-0.04805460000000005,-0.012893400000000046,-0.035161200000000004,-0.07107110000000004,-0.041278200000000036,-0.029792900000000004,-0.11843789999999997,-0.1653846,0.04694670000000002,-0.19213789999999997,-0.19934260000000004,0.007204700000000064,17.66,-2.08,1.8599841002126902,1.3453946106976538,33370.48,37438.59,33058.21,44197.12,1,1,8,9,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,c6cbd5cf,2026-03-08T15:00:00+00:00,LOLA,7BeoEbgJepbf4mAyw4PZ48TcgrDK25kR7zexV42Apump,NICK,DLYbj1sz9WtgUrm4Y2PkrokmHfSrWN7nz6LE8mQjpump,-0.02389890000000005,-0.03522760000000002,0.01132869999999997,-0.02310469999999997,-0.04072699999999995,0.01762229999999998,-0.07181289999999994,-0.1072638,0.03545090000000006,-0.09597949999999998,-0.04026019999999996,-0.05571930000000002,4.63,-0.92,0.529393378108756,0.45467517507182686,10425.19,29372.37,45867.53,31088.47,1,1,6,7,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,316cd145,2026-03-08T15:15:00+00:00,STRAWHAT,FPetCTd5WgF4MFV6NYHjZArzTrE52UrQyWFkqR19pump,Forehead,8mejbHqzKhPZvZ6j3vikLrbi4GsggZ3UJrBcYdGvpump,-0.03941130000000003,-0.12275509999999999,0.08334379999999997,-0.08099100000000002,-0.18022309999999997,0.09923209999999995,-0.12169070000000003,-0.2314851,0.10979439999999997,-0.06976170000000002,-0.30956079999999997,0.23979909999999993,0.38,-0.17,1.807275690966079,0.6761788361294854,37729.58,35756.44,25499.99,40848.8,1,1,2,3,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,d6227653,2026-03-08T15:30:00+00:00,pedgy,EG6zP6zWJjcNz563nAjcmNQYhkwbqVbDFpRsWx11pump,Forehead,8mejbHqzKhPZvZ6j3vikLrbi4GsggZ3UJrBcYdGvpump,-0.018020800000000052,-0.029644100000000055,0.011623300000000003,0.008663099999999932,-0.03391049999999995,0.04257359999999988,0.03500689999999996,-0.13175919999999997,0.16676609999999992,0.09501139999999998,-0.19632780000000005,0.2913392,7.44,-6.24,1.8585617155229768,1.3528444557550061,53687.54,35344.3,54029.19,36363.06,1,1,9,10,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,d00ea91d,2026-03-08T15:45:00+00:00,abcdefg,89S7oVB4hui8ceJqhHreWB7fcxdthfvoB7z2pfJtpump,Forehead,8mejbHqzKhPZvZ6j3vikLrbi4GsggZ3UJrBcYdGvpump,-0.024867999999999994,-0.005487299999999964,-0.01938070000000003,0.04153769999999991,-0.009215100000000023,0.05075279999999993,-0.014768899999999965,-0.11487469999999998,0.10010580000000002,0.1723600999999999,-0.20254340000000004,0.37490349999999995,4.87,-12.34,0.7825777480537708,1.890654700977548,51619.92,34313.44,80985.97,34507.72,1,1,6,7,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,f3a65260,2026-03-08T16:00:00+00:00,pedgy,EG6zP6zWJjcNz563nAjcmNQYhkwbqVbDFpRsWx11pump,DELULU,6RxB1KdzVMXrrYn7nQWvaGgh5e2EpbA1FcEFtq74pump,-0.004874400000000048,-0.02882510000000004,0.02395069999999999,0.0082500000000001,-0.03344630000000003,0.04169630000000013,0.011271999999999957,-0.054741800000000056,0.06601380000000001,-0.06620939999999996,-0.061821600000000025,-0.004387799999999935,10.57,-2.96,1.7246592349469057,0.7473738064870589,40523.59,21642.97,57584.97,39808.93,1,1,5,6,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,b7e6e761,2026-03-08T16:15:00+00:00,abcdefg,89S7oVB4hui8ceJqhHreWB7fcxdthfvoB7z2pfJtpump,pedgy,EG6zP6zWJjcNz563nAjcmNQYhkwbqVbDFpRsWx11pump,-0.0556259,-0.06631730000000001,0.01069140000000001,-0.002004200000000003,-0.048946099999999985,0.04694189999999998,-0.04316779999999997,-0.1006382,0.057470400000000026,0.11626000000000004,-0.028035000000000025,0.14429500000000006,9.64,-1.8,2.275097007588793,2.027837880241159,61655.28,39640.71,90372.63,58811.1,1,1,1,3,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,6aff4bfc,2026-03-08T16:30:00+00:00,Forehead,8mejbHqzKhPZvZ6j3vikLrbi4GsggZ3UJrBcYdGvpump,abcdefg,89S7oVB4hui8ceJqhHreWB7fcxdthfvoB7z2pfJtpump,-0.052066700000000014,-0.04502059999999996,-0.007046100000000055,-0.061032700000000044,-0.025827099999999985,-0.03520560000000006,-0.0710619,0.13870629999999995,-0.20976819999999996,-0.18591970000000002,0.26682230000000007,-0.4527420000000001,4.22,-2.94,1.2439986654700501,0.5408089093445239,45356.3,81667.98,30218.33,86537.02,1,1,8,9,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,a48feceb,2026-03-08T16:45:00+00:00,abcdefg,89S7oVB4hui8ceJqhHreWB7fcxdthfvoB7z2pfJtpump,Forehead,8mejbHqzKhPZvZ6j3vikLrbi4GsggZ3UJrBcYdGvpump,-0.013973699999999969,-0.044825600000000014,0.030851900000000043,-0.017625299999999948,-0.03889620000000004,0.021270900000000093,0.08610009999999992,-0.14984010000000003,0.23594019999999993,-0.07516549999999998,-0.08784349999999995,0.012677999999999967,12.1,-10.56,1.5587848373446613,2.223105138833361,101961.79,46930.59,93823.63,28831.25,1,1,6,7,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,ce092ccf,2026-03-08T17:00:00+00:00,SCUBA,52nVoVk3BimAtvu2y9q1gnxqgR8pmjcc3v3byGnCuBa,DELULU,6RxB1KdzVMXrrYn7nQWvaGgh5e2EpbA1FcEFtq74pump,-0.03886909999999998,0.012803099999999965,-0.051672199999999946,-0.05494339999999997,0.08966070000000005,-0.1446041,-0.020168999999999986,0.0577646999999999,-0.07793369999999988,0.012663399999999889,0.07403990000000006,-0.061376500000000174,16.83,-0.34,4.5300388629952835,0.448917474132283,17570.45,19035.61,43891.15,41311.28,1,1,4,5,1
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,f0f23813,2026-03-08T17:15:00+00:00,Forehead,8mejbHqzKhPZvZ6j3vikLrbi4GsggZ3UJrBcYdGvpump,DELULU,6RxB1KdzVMXrrYn7nQWvaGgh5e2EpbA1FcEFtq74pump,-0.029186600000000056,-0.01361480000000003,-0.015571800000000026,-0.01813799999999998,-0.0005302000000000275,-0.01760779999999995,-0.00791619999999992,-0.018906900000000053,0.010990700000000133,0.025684999999999965,0.013012500000000102,0.012672499999999863,7.09,-2.56,1.251333768376469,0.9138679532082951,35702.79,28527.06,28150.17,43700.01,1,1,0,2,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,75efef4e,2026-03-08T17:30:00+00:00,SCUBA,52nVoVk3BimAtvu2y9q1gnxqgR8pmjcc3v3byGnCuBa,pedgy,EG6zP6zWJjcNz563nAjcmNQYhkwbqVbDFpRsWx11pump,-0.010504300000000013,-0.015858900000000002,0.005354599999999989,-0.024952199999999973,-0.0019032999999999325,-0.02304890000000004,-0.08237879999999996,0.05144489999999991,-0.13382369999999988,-0.23007639999999996,0.0175185,-0.24759489999999995,7.55,-6.52,1.332583943275739,0.9036429026680691,17173.43,26905.76,46169.3,50595.23,1,1,8,9,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,32e61422,2026-03-08T17:45:00+00:00,pedgy,EG6zP6zWJjcNz563nAjcmNQYhkwbqVbDFpRsWx11pump,LOLA,7BeoEbgJepbf4mAyw4PZ48TcgrDK25kR7zexV42Apump,-0.0214668,-0.018811800000000038,-0.002654999999999963,-0.011782900000000032,0.08207670000000002,-0.09385960000000004,-0.05281210000000002,0.04218009999999995,-0.09499219999999997,-0.02150870000000004,0.08080519999999992,-0.10231389999999996,4.11,-2.72,1.1461317193997944,0.7274779144640141,23393.2,6157.04,53415.07,38379.5,1,1,6,7,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,6483ed3b,2026-03-08T18:00:00+00:00,pedgy,EG6zP6zWJjcNz563nAjcmNQYhkwbqVbDFpRsWx11pump,DELULU,6RxB1KdzVMXrrYn7nQWvaGgh5e2EpbA1FcEFtq74pump,0.006577999999999981,-0.03579810000000005,0.04237610000000003,0.01564159999999993,-0.12489890000000002,0.14054049999999996,0.00846839999999994,-0.13711609999999996,0.1455844999999999,-0.04157310000000002,-0.13424020000000003,0.0926671,4.47,-0.81,1.3569284966511028,0.4772847812064545,21160.49,28006.37,52513.07,46285.88,1,1,5,6,1
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,8ebffcc9,2026-03-08T18:15:00+00:00,SCUBA,52nVoVk3BimAtvu2y9q1gnxqgR8pmjcc3v3byGnCuBa,DELULU,6RxB1KdzVMXrrYn7nQWvaGgh5e2EpbA1FcEFtq74pump,0.013298299999999994,-0.033951500000000016,0.04724980000000001,-0.003783199999999978,-0.03379690000000001,0.030013700000000032,-0.04533339999999996,-0.03055779999999996,-0.0147756,-0.1452133,-0.038138,-0.10707529999999998,3.97,-0.59,1.1900580626906503,0.4022145118276527,23610.91,18255.89,40934.68,43669.19,1,1,1,3,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,832fb500,2026-03-08T18:30:00+00:00,pedgy,EG6zP6zWJjcNz563nAjcmNQYhkwbqVbDFpRsWx11pump,Forehead,8mejbHqzKhPZvZ6j3vikLrbi4GsggZ3UJrBcYdGvpump,-0.04457840000000001,-0.03886999999999995,-0.005708400000000058,0.0019450000000000942,-0.0005646999999999649,0.002509700000000059,0.16209380000000007,-0.1493565,0.31145030000000007,0.09349729999999991,-0.13736159999999997,0.23085889999999987,3.18,-11.39,0.6820104934577098,1.9498764676723113,16869.73,18782.29,52379.25,27385.34,1,1,9,11,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,aaf0443d,2026-03-08T18:45:00+00:00,FINDER,HpceJG5ErFDgVKvDrLt8TUyyaGinBdzgJoi81J96pump,LOLA,7BeoEbgJepbf4mAyw4PZ48TcgrDK25kR7zexV42Apump,-0.022905500000000016,-0.022731300000000003,-0.00017420000000001323,0.05862159999999995,-0.02586220000000005,0.0844838,-0.11206820000000005,-0.02759219999999995,-0.0844760000000001,-0.2166222,-0.09727949999999995,-0.11934270000000004,9.83,-1.72,1.6034886736696063,0.3340074558657367,14818.99,7042.51,26945.43,43134.22,1,1,7,8,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,530d1b81,2026-03-08T19:00:00+00:00,abcdefg,89S7oVB4hui8ceJqhHreWB7fcxdthfvoB7z2pfJtpump,Dust,38JepT8P7N1AUS996QRqNLAewiPvFoNWxrPY7DR2pump,-0.011923899999999979,-0.03770969999999995,0.02578579999999997,-0.03375470000000002,-0.14727469999999998,0.11351999999999995,-0.08215939999999998,-0.11671569999999996,0.034556299999999984,0.00800540000000006,-0.14017820000000003,0.14818360000000008,3.68,-5.55,1.2224306741977538,0.8665849730054557,51917.97,63351.88,80204.14,52527.21,1,1,5,6,1
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,ce76c45b,2026-03-08T19:15:00+00:00,Forehead,8mejbHqzKhPZvZ6j3vikLrbi4GsggZ3UJrBcYdGvpump,FINDER,HpceJG5ErFDgVKvDrLt8TUyyaGinBdzgJoi81J96pump,-0.048246000000000004,-0.02642849999999996,-0.021817500000000045,-0.052691999999999954,-0.04666420000000004,-0.0060277999999999166,-0.11572099999999995,0.011050900000000094,-0.12677190000000005,-0.1607149,-0.032403399999999964,-0.12831150000000002,10.34,-1.04,1.5908323962386661,0.18333419463291287,25495.15,15493.14,26654.8,24476.12,1,1,2,3,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,f740a8c1,2026-03-08T19:30:00+00:00,Dust,38JepT8P7N1AUS996QRqNLAewiPvFoNWxrPY7DR2pump,pedgy,EG6zP6zWJjcNz563nAjcmNQYhkwbqVbDFpRsWx11pump,-0.0729885,-0.04435429999999995,-0.028634200000000047,-0.14079810000000004,-0.14028510000000005,-0.0005129999999999857,-0.043959900000000045,-0.16859800000000003,0.12463809999999997,0.005065600000000012,-0.11101380000000004,0.11607940000000005,6.9,-4.87,1.0874969365693994,1.0299484833614714,46180.22,19728.2,51239.67,51787.21,1,1,9,10,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,09754175,2026-03-08T19:45:00+00:00,Dust,38JepT8P7N1AUS996QRqNLAewiPvFoNWxrPY7DR2pump,abcdefg,89S7oVB4hui8ceJqhHreWB7fcxdthfvoB7z2pfJtpump,-0.0018219999999999816,-0.014122300000000023,0.012300300000000042,0.01080879999999996,-0.08957099999999994,0.10037979999999991,0.01706279999999994,-0.08894230000000002,0.10600509999999996,-0.04786369999999995,-0.21564910000000004,0.16778540000000008,3.23,-0.32,0.768626241567739,0.6662932139912126,53816.74,55312.82,50537.12,85582.59,1,1,6,7,1
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,73aa35e0,2026-03-08T20:00:00+00:00,Doom,AukyjhMSmN5VEGjQ9npeu6Eu9X21feL1qCbZSPeJpump,abcdefg,89S7oVB4hui8ceJqhHreWB7fcxdthfvoB7z2pfJtpump,-0.01846259999999999,0.004487700000000103,-0.02295030000000009,0.008904000000000032,-0.014412799999999995,0.023316800000000026,0.06312239999999993,-0.1604272,0.2235495999999999,0.09066730000000002,-0.15369240000000006,0.24435970000000007,1.08,-7.6,0.9439338882045168,1.0938193869306743,33051.27,59901.15,83401.06,80052.31,1,1,4,5,0
