symbol,recon_date,entry_date,entry_price,exit_date,exit_price,exit_type,hold_days,gross_return,toxic_type,conditions_met,exit_struct,label,net_optimistic,net_base,net_conservative,net_stress,net_base_fund_low,net_base_fund_base,net_base_fund_high,net_base_fund_extreme
KMNO-USD,2024-11-30,2024-12-01,0.15319600701332092,2024-12-04,0.17157952785491945,SL,3,-0.1200000000000001,random,0,S2,random,-0.12149315068493162,-0.12349315068493162,-0.1264931506849316,-0.13249315068493162,-0.12324657534246586,-0.12349315068493162,-0.12382191780821929,-0.12464383561643846
FARTCOIN-USD,2024-11-30,2024-12-01,0.266977995634079,2024-12-02,0.21358239650726318,TP,1,0.2,random,0,S2,random,0.19883561643835618,0.19683561643835618,0.19383561643835617,0.18783561643835617,0.1969178082191781,0.19683561643835618,0.19672602739726028,0.19645205479452055
ZEREBRO-USD,2024-11-30,2024-12-01,0.34481900930404663,2024-12-02,0.2758552074432373,TP,1,0.19999999999999993,random,0,S2,random,0.1988356164383561,0.1968356164383561,0.1938356164383561,0.18783561643835608,0.196917808219178,0.1968356164383561,0.1967260273972602,0.19645205479452046
BOME-USD,2024-11-30,2024-12-01,0.009554999880492687,2024-12-07,0.010701599866151811,SL,6,-0.12000000000000012,random,0,S2,random,-0.12198630136986313,-0.12398630136986313,-0.12698630136986314,-0.13298630136986314,-0.12349315068493164,-0.12398630136986313,-0.12464383561643848,-0.12628767123287685
TNSR-USD,2024-11-30,2024-12-01,0.696586012840271,2024-12-06,0.7801763343811036,SL,5,-0.12000000000000006,random,0,S2,random,-0.12182191780821924,-0.12382191780821925,-0.12682191780821925,-0.13282191780821925,-0.12341095890410966,-0.12382191780821925,-0.12436986301369869,-0.12573972602739733
W-USD,2024-11-30,2024-12-01,0.32603999972343445,2024-12-03,0.3651647996902466,SL,2,-0.12000000000000012,random,0,S2,random,-0.12132876712328779,-0.12332876712328779,-0.12632876712328778,-0.13232876712328778,-0.12316438356164396,-0.12332876712328779,-0.12354794520547957,-0.12409589041095903
MNDE-USD,2024-11-30,2024-12-01,0.14593300223350525,2024-12-05,0.1634449625015259,SL,4,-0.12000000000000016,random,0,S2,random,-0.12165753424657551,-0.12365753424657551,-0.1266575342465755,-0.1326575342465755,-0.12332876712328783,-0.12365753424657551,-0.12409589041095907,-0.12519178082191798
CHILLGUY-USD,2024-11-30,2024-12-01,0.44291600584983826,2024-12-03,0.4960659265518189,SL,2,-0.12000000000000015,random,0,S2,random,-0.12132876712328781,-0.12332876712328782,-0.1263287671232878,-0.1323287671232878,-0.12316438356164398,-0.12332876712328782,-0.1235479452054796,-0.12409589041095906
ACT-USD,2024-11-30,2024-12-01,0.0034290000330656767,2024-12-02,0.0027432000264525414,TP,1,0.19999999999999998,random,0,S2,random,0.19883561643835615,0.19683561643835615,0.19383561643835615,0.18783561643835614,0.19691780821917806,0.19683561643835615,0.19672602739726025,0.19645205479452052
TRUMP-USD,2024-11-30,2024-12-01,0.001193000003695488,2024-12-02,0.0013361600041389466,SL,1,-0.12000000000000009,random,0,S2,random,-0.12116438356164393,-0.12316438356164393,-0.12616438356164392,-0.13216438356164392,-0.12308219178082201,-0.12316438356164393,-0.12327397260273983,-0.12354794520547954
PNUT-USD,2024-11-30,2024-12-01,1.1891789436340332,2024-12-02,1.3318804168701173,SL,1,-0.12000000000000006,random,0,S2,random,-0.1211643835616439,-0.1231643835616439,-0.1261643835616439,-0.1321643835616439,-0.12308219178082198,-0.1231643835616439,-0.1232739726027398,-0.12354794520547951
GOAT-USD,2024-11-30,2024-12-01,34.42277908325195,2024-12-02,38.553512573242195,SL,1,-0.1200000000000002,random,0,S2,random,-0.12116438356164404,-0.12316438356164404,-0.12616438356164403,-0.13216438356164403,-0.12308219178082212,-0.12316438356164404,-0.12327397260273994,-0.12354794520547965
AI16Z-USD,2024-11-30,2024-12-01,0.26220399141311646,2024-12-02,0.29366847038269045,SL,1,-0.12000000000000008,random,0,S2,random,-0.12116438356164391,-0.12316438356164391,-0.12616438356164392,-0.13216438356164392,-0.123082191780822,-0.12316438356164391,-0.12327397260273981,-0.12354794520547953
VIRTUAL-USD,2024-11-30,2024-12-01,1.76277494430542,2024-12-02,1.410219955444336,TP,1,0.19999999999999998,random,0,S2,random,0.19883561643835615,0.19683561643835615,0.19383561643835615,0.18783561643835614,0.19691780821917806,0.19683561643835615,0.19672602739726025,0.19645205479452052
AIXBT-USD,2024-11-30,2024-12-01,0.20172899961471558,2024-12-02,0.16138319969177248,TP,1,0.19999999999999993,random,0,S2,random,0.1988356164383561,0.1968356164383561,0.1938356164383561,0.18783561643835608,0.196917808219178,0.1968356164383561,0.1967260273972602,0.19645205479452046
WIF-USD,2024-12-31,2025-01-01,1.858016014099121,2025-01-03,2.0809779357910156,SL,2,-0.12000000000000001,random,0,S2,random,-0.12132876712328768,-0.12332876712328768,-0.12632876712328767,-0.13232876712328767,-0.12316438356164384,-0.12332876712328768,-0.12354794520547946,-0.12409589041095892
BONK-USD,2024-12-31,2025-01-01,3.099999958067201e-05,2025-01-03,3.4719999530352655e-05,SL,2,-0.12000000000000009,random,0,S2,random,-0.12132876712328776,-0.12332876712328776,-0.12632876712328775,-0.13232876712328775,-0.12316438356164393,-0.12332876712328776,-0.12354794520547954,-0.124095890410959
JTO-USD,2024-12-31,2025-01-01,3.3235950469970703,2025-01-11,2.6588760375976563,TP,10,0.19999999999999998,random,0,S2,random,0.19735616438356163,0.19535616438356163,0.19235616438356162,0.18635616438356162,0.1961780821917808,0.19535616438356163,0.19426027397260273,0.19152054794520545
PYTH-USD,2024-12-31,2025-01-01,0.352277010679245,2025-01-04,0.39455025196075444,SL,3,-0.12000000000000012,random,0,S2,random,-0.12149315068493163,-0.12349315068493164,-0.1264931506849316,-0.13249315068493162,-0.12324657534246587,-0.12349315068493164,-0.1238219178082193,-0.12464383561643848
ORCA-USD,2024-12-31,2025-01-01,3.9143030643463135,2025-01-06,4.384019432067872,SL,5,-0.12000000000000012,random,0,S2,random,-0.1218219178082193,-0.1238219178082193,-0.1268219178082193,-0.1328219178082193,-0.12341095890410972,-0.1238219178082193,-0.12436986301369875,-0.12573972602739739
RENDER-USD,2024-12-31,2025-01-01,6.7825798988342285,2025-01-02,7.596489486694336,SL,1,-0.12000000000000008,random,0,S2,random,-0.12116438356164391,-0.12316438356164391,-0.12616438356164392,-0.13216438356164392,-0.123082191780822,-0.12316438356164391,-0.12327397260273981,-0.12354794520547953
JUP-USD,2024-12-31,2025-01-01,0.000699999975040555,2025-01-04,0.0007839999720454217,SL,3,-0.12000000000000008,random,0,S2,random,-0.12149315068493159,-0.1234931506849316,-0.12649315068493158,-0.1324931506849316,-0.12324657534246583,-0.1234931506849316,-0.12382191780821926,-0.12464383561643844
KMNO-USD,2024-12-31,2025-01-01,0.1399179995059967,2025-01-02,0.15670815944671632,SL,1,-0.12000000000000005,random,0,S2,random,-0.12116438356164388,-0.12316438356164389,-0.1261643835616439,-0.1321643835616439,-0.12308219178082197,-0.12316438356164389,-0.12327397260273978,-0.1235479452054795
FARTCOIN-USD,2024-12-31,2025-01-01,0.936083972454071,2025-01-02,1.0484140491485596,SL,1,-0.12000000000000005,random,0,S2,random,-0.12116438356164388,-0.12316438356164389,-0.1261643835616439,-0.1321643835616439,-0.12308219178082197,-0.12316438356164389,-0.12327397260273978,-0.1235479452054795
ZEREBRO-USD,2024-12-31,2025-01-01,0.6003190279006958,2025-01-02,0.6723573112487794,SL,1,-0.12000000000000018,random,0,S2,random,-0.12116438356164401,-0.12316438356164401,-0.126164383561644,-0.132164383561644,-0.1230821917808221,-0.12316438356164401,-0.12327397260273991,-0.12354794520547963
BOME-USD,2024-12-31,2025-01-01,0.006397999823093414,2025-01-06,0.007165759801864625,SL,5,-0.12000000000000013,random,0,S2,random,-0.12182191780821931,-0.12382191780821931,-0.12682191780821933,-0.13282191780821934,-0.12341095890410973,-0.12382191780821931,-0.12436986301369876,-0.12573972602739739
TNSR-USD,2024-12-31,2025-01-01,0.43421000242233276,2025-01-03,0.48631520271301276,SL,2,-0.12000000000000015,random,0,S2,random,-0.12132876712328781,-0.12332876712328782,-0.1263287671232878,-0.1323287671232878,-0.12316438356164398,-0.12332876712328782,-0.1235479452054796,-0.12409589041095906
W-USD,2024-12-31,2025-01-01,0.28534600138664246,2025-01-03,0.3195875215530396,SL,2,-0.12000000000000018,random,0,S2,random,-0.12132876712328784,-0.12332876712328784,-0.12632876712328783,-0.13232876712328784,-0.12316438356164401,-0.12332876712328784,-0.12354794520547963,-0.12409589041095909
MNDE-USD,2024-12-31,2025-01-01,0.11946500092744827,2025-01-03,0.1338008010387421,SL,2,-0.1200000000000002,random,0,S2,random,-0.12132876712328787,-0.12332876712328787,-0.12632876712328786,-0.13232876712328787,-0.12316438356164404,-0.12332876712328787,-0.12354794520547965,-0.12409589041095911
CHILLGUY-USD,2024-12-31,2025-01-01,0.15807700157165527,2025-01-02,0.17704624176025394,SL,1,-0.12000000000000019,random,0,S2,random,-0.12116438356164402,-0.12316438356164403,-0.12616438356164403,-0.13216438356164403,-0.12308219178082211,-0.12316438356164403,-0.12327397260273992,-0.12354794520547964
ACT-USD,2024-12-31,2025-01-01,0.002219999907538295,2025-01-03,0.001775999926030636,TP,2,0.19999999999999993,random,0,S2,random,0.19867123287671226,0.19667123287671226,0.19367123287671226,0.18767123287671225,0.1968356164383561,0.19667123287671226,0.19645205479452046,0.19590410958904103
TRUMP-USD,2024-12-31,2025-01-01,0.0020979999098926783,2025-01-02,0.0023497598990798,SL,1,-0.1200000000000002,random,0,S2,random,-0.12116438356164404,-0.12316438356164404,-0.12616438356164403,-0.13216438356164403,-0.12308219178082212,-0.12316438356164404,-0.12327397260273994,-0.12354794520547965
PNUT-USD,2024-12-31,2025-01-01,0.6710609793663025,2025-01-03,0.7515882968902589,SL,2,-0.12000000000000009,random,0,S2,random,-0.12132876712328776,-0.12332876712328776,-0.12632876712328775,-0.13232876712328775,-0.12316438356164393,-0.12332876712328776,-0.12354794520547954,-0.124095890410959
GOAT-USD,2024-12-31,2025-01-01,69.17276763916016,2025-01-02,77.47349975585938,SL,1,-0.12000000000000005,random,0,S2,random,-0.12116438356164388,-0.12316438356164389,-0.1261643835616439,-0.1321643835616439,-0.12308219178082197,-0.12316438356164389,-0.12327397260273978,-0.1235479452054795
AI16Z-USD,2024-12-31,2025-01-01,1.5951370000839233,2025-01-02,1.7865534400939944,SL,1,-0.12000000000000018,random,0,S2,random,-0.12116438356164401,-0.12316438356164401,-0.126164383561644,-0.132164383561644,-0.1230821917808221,-0.12316438356164401,-0.12327397260273991,-0.12354794520547963
VIRTUAL-USD,2024-12-31,2025-01-01,3.926668882369995,2025-01-02,4.397869148254395,SL,1,-0.12000000000000001,random,0,S2,random,-0.12116438356164384,-0.12316438356164384,-0.12616438356164383,-0.13216438356164384,-0.12308219178082193,-0.12316438356164384,-0.12327397260273974,-0.12354794520547946
AIXBT-USD,2024-12-31,2025-01-01,0.6074259877204895,2025-01-03,0.48594079017639163,TP,2,0.19999999999999996,random,0,S2,random,0.1986712328767123,0.1966712328767123,0.19367123287671228,0.18767123287671228,0.19683561643835612,0.1966712328767123,0.1964520547945205,0.19590410958904106
WIF-USD,2025-01-31,2025-02-01,1.1386350393295288,2025-02-02,0.9109080314636231,TP,1,0.19999999999999996,random,0,S2,random,0.19883561643835612,0.19683561643835612,0.19383561643835612,0.1878356164383561,0.19691780821917804,0.19683561643835612,0.19672602739726022,0.1964520547945205
BONK-USD,2025-01-31,2025-02-01,2.499999936844688e-05,2025-02-02,1.9999999494757503e-05,TP,1,0.2,random,0,S2,random,0.19883561643835618,0.19683561643835618,0.19383561643835617,0.18783561643835617,0.1969178082191781,0.19683561643835618,0.19672602739726028,0.19645205479452055
JTO-USD,2025-01-31,2025-02-01,3.3896849155426025,2025-02-03,2.7117479324340823,TP,2,0.19999999999999993,random,0,S2,random,0.19867123287671226,0.19667123287671226,0.19367123287671226,0.18767123287671225,0.1968356164383561,0.19667123287671226,0.19645205479452046,0.19590410958904103
PYTH-USD,2025-01-31,2025-02-01,0.2852180004119873,2025-02-02,0.22817440032958985,TP,1,0.19999999999999996,random,0,S2,random,0.19883561643835612,0.19683561643835612,0.19383561643835612,0.1878356164383561,0.19691780821917804,0.19683561643835612,0.19672602739726022,0.1964520547945205
ORCA-USD,2025-01-31,2025-02-01,2.8484699726104736,2025-02-02,2.278775978088379,TP,1,0.1999999999999999,random,0,S2,random,0.19883561643835607,0.19683561643835606,0.19383561643835606,0.18783561643835606,0.19691780821917798,0.19683561643835606,0.19672602739726017,0.19645205479452044
RENDER-USD,2025-01-31,2025-02-01,5.847539901733398,2025-02-02,4.678031921386719,TP,1,0.2,random,0,S2,random,0.19883561643835618,0.19683561643835618,0.19383561643835617,0.18783561643835617,0.1969178082191781,0.19683561643835618,0.19672602739726028,0.19645205479452055
JUP-USD,2025-01-31,2025-02-01,0.0012039999710395932,2025-02-02,0.0013484799675643445,SL,1,-0.12000000000000006,random,0,S2,random,-0.1211643835616439,-0.1231643835616439,-0.1261643835616439,-0.1321643835616439,-0.12308219178082198,-0.1231643835616439,-0.1232739726027398,-0.12354794520547951
KMNO-USD,2025-01-31,2025-02-01,0.11029300093650818,2025-02-02,0.08823440074920655,TP,1,0.19999999999999996,random,0,S2,random,0.19883561643835612,0.19683561643835612,0.19383561643835612,0.1878356164383561,0.19691780821917804,0.19683561643835612,0.19672602739726022,0.1964520547945205
FARTCOIN-USD,2025-01-31,2025-02-01,0.8948490023612976,2025-02-02,0.7158792018890381,TP,1,0.2,random,0,S2,random,0.19883561643835618,0.19683561643835618,0.19383561643835617,0.18783561643835617,0.1969178082191781,0.19683561643835618,0.19672602739726028,0.19645205479452055
ZEREBRO-USD,2025-01-31,2025-02-01,0.09182000160217285,2025-02-02,0.07345600128173828,TP,1,0.20000000000000004,random,0,S2,random,0.1988356164383562,0.1968356164383562,0.1938356164383562,0.1878356164383562,0.19691780821917812,0.1968356164383562,0.1967260273972603,0.19645205479452058
BOME-USD,2025-01-31,2025-02-01,0.0033009999897331,2025-02-02,0.0026407999917864803,TP,1,0.1999999999999999,random,0,S2,random,0.19883561643835607,0.19683561643835606,0.19383561643835606,0.18783561643835606,0.19691780821917798,0.19683561643835606,0.19672602739726017,0.19645205479452044
TNSR-USD,2025-01-31,2025-02-01,0.43161100149154663,2025-02-02,0.34528880119323735,TP,1,0.1999999999999999,random,0,S2,random,0.19883561643835607,0.19683561643835606,0.19383561643835606,0.18783561643835606,0.19691780821917798,0.19683561643835606,0.19672602739726017,0.19645205479452044
W-USD,2025-01-31,2025-02-01,0.25098100304603577,2025-02-03,0.2007848024368286,TP,2,0.2,random,0,S2,random,0.19867123287671234,0.19667123287671234,0.19367123287671234,0.18767123287671234,0.19683561643835618,0.19667123287671234,0.19645205479452055,0.19590410958904111
MNDE-USD,2025-01-31,2025-02-01,0.1290069967508316,2025-02-11,0.10320559740066529,TP,10,0.19999999999999996,random,0,S2,random,0.1973561643835616,0.1953561643835616,0.1923561643835616,0.1863561643835616,0.19617808219178076,0.1953561643835616,0.1942602739726027,0.19152054794520543
CHILLGUY-USD,2025-01-31,2025-02-01,0.056464001536369324,2025-02-02,0.04517120122909546,TP,1,0.2,random,0,S2,random,0.19883561643835618,0.19683561643835618,0.19383561643835617,0.18783561643835617,0.1969178082191781,0.19683561643835618,0.19672602739726028,0.19645205479452055
ACT-USD,2025-01-31,2025-02-01,0.001961000030860305,2025-02-06,0.001568800024688244,TP,5,0.1999999999999999,random,0,S2,random,0.1981780821917807,0.1961780821917807,0.1931780821917807,0.1871780821917807,0.19658904109589032,0.1961780821917807,0.19563013698630127,0.19426027397260265
TRUMP-USD,2025-01-31,2025-02-01,0.0005740000051446259,2025-03-04,0.0005699999746866524,MAXHOLD,31,0.006968694115195393,random,0,S2,random,0.0008728037042364896,-0.0011271962957635105,-0.0041271962957635105,-0.01012719629576351,0.0014207489097159414,-0.0011271962957635105,-0.004524456569736114,-0.01301760725466762
PNUT-USD,2025-01-31,2025-02-01,0.25144198536872864,2025-02-02,0.20115358829498292,TP,1,0.19999999999999996,random,0,S2,random,0.19883561643835612,0.19683561643835612,0.19383561643835612,0.1878356164383561,0.19691780821917804,0.19683561643835612,0.19672602739726022,0.1964520547945205
GOAT-USD,2025-01-31,2025-02-01,42.15956497192383,2025-02-03,33.72765197753906,TP,2,0.20000000000000004,random,0,S2,random,0.19867123287671237,0.19667123287671237,0.19367123287671237,0.18767123287671236,0.1968356164383562,0.19667123287671237,0.19645205479452058,0.19590410958904114
AI16Z-USD,2025-01-31,2025-02-01,0.6006850004196167,2025-02-02,0.4805480003356934,TP,1,0.19999999999999996,random,0,S2,random,0.19883561643835612,0.19683561643835612,0.19383561643835612,0.1878356164383561,0.19691780821917804,0.19683561643835612,0.19672602739726022,0.1964520547945205
VIRTUAL-USD,2025-01-31,2025-02-01,1.9660309553146362,2025-02-02,1.572824764251709,TP,1,0.19999999999999998,random,0,S2,random,0.19883561643835615,0.19683561643835615,0.19383561643835615,0.18783561643835614,0.19691780821917806,0.19683561643835615,0.19672602739726025,0.19645205479452052
AIXBT-USD,2025-01-31,2025-02-01,0.4392789900302887,2025-02-02,0.351423192024231,TP,1,0.1999999999999999,random,0,S2,random,0.19883561643835607,0.19683561643835606,0.19383561643835606,0.18783561643835606,0.19691780821917798,0.19683561643835606,0.19672602739726017,0.19645205479452044
WIF-USD,2025-02-28,2025-03-01,0.6277649998664856,2025-03-02,0.7030967998504639,SL,1,-0.12000000000000008,random,0,S2,random,-0.12116438356164391,-0.12316438356164391,-0.12616438356164392,-0.13216438356164392,-0.123082191780822,-0.12316438356164391,-0.12327397260273981,-0.12354794520547953
BONK-USD,2025-02-28,2025-03-01,1.4000000192027073e-05,2025-03-02,1.5680000215070324e-05,SL,1,-0.12000000000000015,random,0,S2,random,-0.12116438356164398,-0.12316438356164398,-0.12616438356164397,-0.13216438356164398,-0.12308219178082207,-0.12316438356164398,-0.12327397260273988,-0.1235479452054796
JTO-USD,2025-02-28,2025-03-01,2.5256450176239014,2025-03-04,2.020516014099121,TP,3,0.19999999999999996,random,0,S2,random,0.19850684931506846,0.19650684931506845,0.19350684931506845,0.18750684931506845,0.1967534246575342,0.19650684931506845,0.19617808219178076,0.1953561643835616
PYTH-USD,2025-02-28,2025-03-01,0.20912300050258636,2025-03-04,0.16729840040206911,TP,3,0.1999999999999999,random,0,S2,random,0.1985068493150684,0.1965068493150684,0.1935068493150684,0.1875068493150684,0.19675342465753415,0.1965068493150684,0.1961780821917807,0.19535616438356154
ORCA-USD,2025-02-28,2025-03-01,1.7958719730377197,2025-03-02,2.0113766098022463,SL,1,-0.12000000000000012,random,0,S2,random,-0.12116438356164395,-0.12316438356164396,-0.12616438356164394,-0.13216438356164395,-0.12308219178082204,-0.12316438356164396,-0.12327397260273985,-0.12354794520547957
RENDER-USD,2025-02-28,2025-03-01,3.8185648918151855,2025-03-02,4.276792678833008,SL,1,-0.12000000000000004,random,0,S2,random,-0.12116438356164387,-0.12316438356164387,-0.12616438356164386,-0.13216438356164387,-0.12308219178082196,-0.12316438356164387,-0.12327397260273977,-0.12354794520547949
JUP-USD,2025-02-28,2025-03-01,0.0008640000014565885,2025-03-02,0.0009676800016313792,SL,1,-0.12000000000000012,random,0,S2,random,-0.12116438356164395,-0.12316438356164396,-0.12616438356164394,-0.13216438356164395,-0.12308219178082204,-0.12316438356164396,-0.12327397260273985,-0.12354794520547957
KMNO-USD,2025-02-28,2025-03-01,0.06987199932336807,2025-03-02,0.07825663924217224,SL,1,-0.12000000000000004,random,0,S2,random,-0.12116438356164387,-0.12316438356164387,-0.12616438356164386,-0.13216438356164387,-0.12308219178082196,-0.12316438356164387,-0.12327397260273977,-0.12354794520547949
FARTCOIN-USD,2025-02-28,2025-03-01,0.296781986951828,2025-03-02,0.3323958253860474,SL,1,-0.1200000000000001,random,0,S2,random,-0.12116438356164394,-0.12316438356164394,-0.12616438356164394,-0.13216438356164395,-0.12308219178082203,-0.12316438356164394,-0.12327397260273984,-0.12354794520547956
ZEREBRO-USD,2025-02-28,2025-03-01,0.04705300182104111,2025-03-02,0.03764240145683289,TP,1,0.1999999999999999,random,0,S2,random,0.19883561643835607,0.19683561643835606,0.19383561643835606,0.18783561643835606,0.19691780821917798,0.19683561643835606,0.19672602739726017,0.19645205479452044
BOME-USD,2025-02-28,2025-03-01,0.001917000045068562,2025-03-04,0.0015336000360548496,TP,3,0.2,random,0,S2,random,0.1985068493150685,0.1965068493150685,0.1935068493150685,0.1875068493150685,0.19675342465753426,0.1965068493150685,0.19617808219178082,0.19535616438356165
TNSR-USD,2025-02-28,2025-03-01,0.5079370141029358,2025-03-04,0.40634961128234864,TP,3,0.19999999999999998,random,0,S2,random,0.19850684931506848,0.19650684931506848,0.19350684931506848,0.18750684931506847,0.19675342465753423,0.19650684931506848,0.1961780821917808,0.19535616438356163
W-USD,2025-02-28,2025-03-01,0.1405780017375946,2025-03-04,0.11246240139007568,TP,3,0.2,random,0,S2,random,0.1985068493150685,0.1965068493150685,0.1935068493150685,0.1875068493150685,0.19675342465753426,0.1965068493150685,0.19617808219178082,0.19535616438356165
MNDE-USD,2025-02-28,2025-03-01,0.08767999708652496,2025-03-02,0.09820159673690797,SL,1,-0.12000000000000009,random,0,S2,random,-0.12116438356164393,-0.12316438356164393,-0.12616438356164392,-0.13216438356164392,-0.12308219178082201,-0.12316438356164393,-0.12327397260273983,-0.12354794520547954
CHILLGUY-USD,2025-02-28,2025-03-01,0.04076499864459038,2025-03-03,0.032611998915672305,TP,2,0.19999999999999993,random,0,S2,random,0.19867123287671226,0.19667123287671226,0.19367123287671226,0.18767123287671225,0.1968356164383561,0.19667123287671226,0.19645205479452046,0.19590410958904103
ACT-USD,2025-02-28,2025-03-01,0.0016009999671950936,2025-03-02,0.001280799973756075,TP,1,0.2,random,0,S2,random,0.19883561643835618,0.19683561643835618,0.19383561643835617,0.18783561643835617,0.1969178082191781,0.19683561643835618,0.19672602739726028,0.19645205479452055
TRUMP-USD,2025-02-28,2025-03-01,0.0005699999746866524,2025-04-01,0.0005699999746866524,MAXHOLD,31,0.0,random,0,S2,random,-0.006095890410958904,-0.008095890410958904,-0.011095890410958903,-0.017095890410958905,-0.0055479452054794515,-0.008095890410958904,-0.011493150684931508,-0.019986301369863013
PNUT-USD,2025-02-28,2025-03-01,0.2610889971256256,2025-03-03,0.2088711977005005,TP,2,0.19999999999999996,random,0,S2,random,0.1986712328767123,0.1966712328767123,0.19367123287671228,0.18767123287671228,0.19683561643835612,0.1966712328767123,0.1964520547945205,0.19590410958904106
GOAT-USD,2025-02-28,2025-03-01,34.91973876953125,2025-03-02,39.11010742187501,SL,1,-0.1200000000000002,random,0,S2,random,-0.12116438356164404,-0.12316438356164404,-0.12616438356164403,-0.13216438356164403,-0.12308219178082212,-0.12316438356164404,-0.12327397260273994,-0.12354794520547965
AI16Z-USD,2025-02-28,2025-03-01,0.403562992811203,2025-03-02,0.4519905519485474,SL,1,-0.12000000000000015,random,0,S2,random,-0.12116438356164398,-0.12316438356164398,-0.12616438356164397,-0.13216438356164398,-0.12308219178082207,-0.12316438356164398,-0.12327397260273988,-0.1235479452054796
VIRTUAL-USD,2025-02-28,2025-03-01,1.0996090173721313,2025-03-04,0.8796872138977051,TP,3,0.19999999999999998,random,0,S2,random,0.19850684931506848,0.19650684931506848,0.19350684931506848,0.18750684931506847,0.19675342465753423,0.19650684931506848,0.1961780821917808,0.19535616438356163
AIXBT-USD,2025-02-28,2025-03-01,0.20722900331020355,2025-03-02,0.232096483707428,SL,1,-0.12000000000000009,random,0,S2,random,-0.12116438356164393,-0.12316438356164393,-0.12616438356164392,-0.13216438356164392,-0.12308219178082201,-0.12316438356164393,-0.12327397260273983,-0.12354794520547954
WIF-USD,2025-03-31,2025-04-01,0.41996699571609497,2025-04-06,0.335973596572876,TP,5,0.19999999999999993,random,0,S2,random,0.19817808219178074,0.19617808219178073,0.19317808219178073,0.18717808219178073,0.19658904109589034,0.19617808219178073,0.1956301369863013,0.19426027397260268
BONK-USD,2025-03-31,2025-04-01,1.1000000085914508e-05,2025-04-02,1.232000009622425e-05,SL,1,-0.1200000000000001,random,0,S2,random,-0.12116438356164394,-0.12316438356164394,-0.12616438356164394,-0.13216438356164395,-0.12308219178082203,-0.12316438356164394,-0.12327397260273984,-0.12354794520547956
JTO-USD,2025-03-31,2025-04-01,2.357980966567993,2025-04-04,1.8863847732543946,TP,3,0.19999999999999998,random,0,S2,random,0.19850684931506848,0.19650684931506848,0.19350684931506848,0.18750684931506847,0.19675342465753423,0.19650684931506848,0.1961780821917808,0.19535616438356163
PYTH-USD,2025-03-31,2025-04-01,0.1395310014486313,2025-04-07,0.11162480115890504,TP,6,0.19999999999999993,random,0,S2,random,0.1980136986301369,0.1960136986301369,0.1930136986301369,0.1870136986301369,0.19650684931506843,0.1960136986301369,0.19535616438356157,0.19371232876712322
ORCA-USD,2025-03-31,2025-04-01,2.1816680431365967,2025-04-02,2.4434682083129884,SL,1,-0.12000000000000005,random,0,S2,random,-0.12116438356164388,-0.12316438356164389,-0.1261643835616439,-0.1321643835616439,-0.12308219178082197,-0.12316438356164389,-0.12327397260273978,-0.1235479452054795
RENDER-USD,2025-03-31,2025-04-01,3.406635046005249,2025-04-06,2.7253080368041993,TP,5,0.19999999999999998,random,0,S2,random,0.1981780821917808,0.1961780821917808,0.1931780821917808,0.18717808219178078,0.1965890410958904,0.1961780821917808,0.19563013698630136,0.19426027397260273
JUP-USD,2025-03-31,2025-04-01,0.0006399999838322401,2025-04-02,0.0005119999870657921,TP,1,0.19999999999999993,random,0,S2,random,0.1988356164383561,0.1968356164383561,0.1938356164383561,0.18783561643835608,0.196917808219178,0.1968356164383561,0.1967260273972602,0.19645205479452046
KMNO-USD,2025-03-31,2025-04-01,0.050002001225948334,2025-04-06,0.04000160098075867,TP,5,0.2,random,0,S2,random,0.19817808219178082,0.19617808219178082,0.19317808219178081,0.1871780821917808,0.19658904109589043,0.19617808219178082,0.19563013698630138,0.19426027397260276
FARTCOIN-USD,2025-03-31,2025-04-01,0.45352399349212646,2025-04-02,0.5079468727111817,SL,1,-0.12000000000000005,random,0,S2,random,-0.12116438356164388,-0.12316438356164389,-0.1261643835616439,-0.1321643835616439,-0.12308219178082197,-0.12316438356164389,-0.12327397260273978,-0.1235479452054795
ZEREBRO-USD,2025-03-31,2025-04-01,0.0287650004029274,2025-04-06,0.02301200032234192,TP,5,0.1999999999999999,random,0,S2,random,0.1981780821917807,0.1961780821917807,0.1931780821917807,0.1871780821917807,0.19658904109589032,0.1961780821917807,0.19563013698630127,0.19426027397260265
BOME-USD,2025-03-31,2025-04-01,0.0013229999458417296,2025-04-06,0.0010583999566733838,TP,5,0.19999999999999996,random,0,S2,random,0.19817808219178076,0.19617808219178076,0.19317808219178076,0.18717808219178075,0.19658904109589037,0.19617808219178076,0.19563013698630133,0.1942602739726027
TNSR-USD,2025-03-31,2025-04-01,0.16381099820137024,2025-04-06,0.1310487985610962,TP,5,0.2,random,0,S2,random,0.19817808219178082,0.19617808219178082,0.19317808219178081,0.1871780821917808,0.19658904109589043,0.19617808219178082,0.19563013698630138,0.19426027397260276
W-USD,2025-03-31,2025-04-01,0.08196499943733215,2025-04-04,0.09180079936981202,SL,3,-0.12000000000000006,random,0,S2,random,-0.12149315068493158,-0.12349315068493158,-0.12649315068493155,-0.13249315068493156,-0.12324657534246582,-0.12349315068493158,-0.12382191780821925,-0.12464383561643842
