symbol,recon_date,entry_date,entry_price,exit_date,exit_price,exit_type,hold_days,gross_return,toxic_type,conditions_met,exit_struct,label,net_optimistic,net_base,net_conservative,net_stress,net_base_fund_low,net_base_fund_base,net_base_fund_high,net_base_fund_extreme
PYTH-USD,2025-12-31,2026-01-01,0.055785998702049255,2026-01-02,0.06136459857225419,SL,1,-0.10000000000000013,random,0,S1,random,-0.10116438356164396,-0.10316438356164397,-0.10616438356164397,-0.11216438356164396,-0.10308219178082205,-0.10316438356164397,-0.10327397260273986,-0.10354794520547958
ORCA-USD,2025-12-31,2026-01-01,1.0678160190582275,2026-01-05,1.1745976209640503,SL,4,-0.1,random,0,S1,random,-0.10165753424657535,-0.10365753424657535,-0.10665753424657536,-0.11265753424657535,-0.10332876712328767,-0.10365753424657535,-0.10409589041095892,-0.10519178082191781
RENDER-USD,2025-12-31,2026-01-01,1.2842090129852295,2026-01-02,1.4126299142837526,SL,1,-0.10000000000000014,random,0,S1,random,-0.10116438356164398,-0.10316438356164398,-0.10616438356164398,-0.11216438356164397,-0.10308219178082206,-0.10316438356164398,-0.10327397260273988,-0.1035479452054796
JUP-USD,2025-12-31,2026-01-01,0.0006459999713115394,2026-01-02,0.0005490999756148085,TP,1,0.15,random,0,S1,random,0.14883561643835616,0.14683561643835616,0.14383561643835616,0.13783561643835615,0.14691780821917808,0.14683561643835616,0.14672602739726026,0.14645205479452053
KMNO-USD,2025-12-31,2026-01-01,0.056453000754117966,2026-01-06,0.062098300829529766,SL,5,-0.10000000000000007,random,0,S1,random,-0.10182191780821925,-0.10382191780821926,-0.10682191780821926,-0.11282191780821925,-0.10341095890410967,-0.10382191780821926,-0.1043698630136987,-0.10573972602739734
FARTCOIN-USD,2025-12-31,2026-01-01,0.2681249976158142,2026-01-02,0.29493749737739566,SL,1,-0.10000000000000013,random,0,S1,random,-0.10116438356164396,-0.10316438356164397,-0.10616438356164397,-0.11216438356164396,-0.10308219178082205,-0.10316438356164397,-0.10327397260273986,-0.10354794520547958
ZEREBRO-USD,2025-12-31,2026-01-01,0.02435700036585331,2026-01-02,0.026792700402438644,SL,1,-0.10000000000000014,random,0,S1,random,-0.10116438356164398,-0.10316438356164398,-0.10616438356164398,-0.11216438356164397,-0.10308219178082206,-0.10316438356164398,-0.10327397260273988,-0.1035479452054796
BOME-USD,2025-12-31,2026-01-01,0.0005419999943114817,2026-01-02,0.0005961999937426299,SL,1,-0.10000000000000003,random,0,S1,random,-0.10116438356164387,-0.10316438356164387,-0.10616438356164387,-0.11216438356164386,-0.10308219178082195,-0.10316438356164387,-0.10327397260273977,-0.10354794520547948
TNSR-USD,2025-12-31,2026-01-01,0.0784429982304573,2026-01-19,0.06667654849588871,TP,18,0.15000000000000002,random,0,S1,random,0.14604109589041098,0.14404109589041098,0.14104109589041097,0.13504109589041097,0.1455205479452055,0.14404109589041098,0.14206849315068495,0.1371369863013699
W-USD,2025-12-31,2026-01-01,0.032846998423337936,2026-01-02,0.03613169826567173,SL,1,-0.10000000000000005,random,0,S1,random,-0.10116438356164388,-0.10316438356164388,-0.10616438356164389,-0.11216438356164388,-0.10308219178082197,-0.10316438356164388,-0.10327397260273978,-0.1035479452054795
MNDE-USD,2025-12-31,2026-01-01,0.03782900050282478,2026-01-02,0.04161190055310726,SL,1,-0.1,random,0,S1,random,-0.10116438356164384,-0.10316438356164384,-0.10616438356164384,-0.11216438356164384,-0.10308219178082192,-0.10316438356164384,-0.10327397260273974,-0.10354794520547946
CHILLGUY-USD,2025-12-31,2026-01-01,0.01606700010597706,2026-01-02,0.017673700116574764,SL,1,-0.1,random,0,S1,random,-0.10116438356164384,-0.10316438356164384,-0.10616438356164384,-0.11216438356164384,-0.10308219178082192,-0.10316438356164384,-0.10327397260273974,-0.10354794520547946
ACT-USD,2025-12-31,2026-01-01,0.0007789999945089221,2026-01-02,0.0008568999939598144,SL,1,-0.10000000000000006,random,0,S1,random,-0.1011643835616439,-0.1031643835616439,-0.1061643835616439,-0.11216438356164389,-0.10308219178082198,-0.1031643835616439,-0.1032739726027398,-0.10354794520547951
TRUMP-USD,2025-12-31,2026-01-01,0.000455000001238659,2026-01-06,0.000500500001362525,SL,5,-0.10000000000000009,random,0,S1,random,-0.10182191780821927,-0.10382191780821927,-0.10682191780821927,-0.11282191780821926,-0.10341095890410969,-0.10382191780821927,-0.10436986301369872,-0.10573972602739735
PNUT-USD,2025-12-31,2026-01-01,0.06879399716854095,2026-01-02,0.07567339688539505,SL,1,-0.10000000000000005,random,0,S1,random,-0.10116438356164388,-0.10316438356164388,-0.10616438356164389,-0.11216438356164388,-0.10308219178082197,-0.10316438356164388,-0.10327397260273978,-0.1035479452054795
GOAT-USD,2025-12-31,2026-01-01,12.803913116455078,2026-01-29,10.883326148986816,TP,28,0.15000000000000002,random,0,S1,random,0.14439726027397262,0.14239726027397262,0.13939726027397262,0.1333972602739726,0.14469863013698633,0.14239726027397262,0.13932876712328768,0.13165753424657536
AI16Z-USD,2025-12-31,2026-01-01,0.005886999890208244,2026-01-02,0.0050039499066770075,TP,1,0.15000000000000002,random,0,S1,random,0.1488356164383562,0.1468356164383562,0.14383561643835618,0.13783561643835618,0.1469178082191781,0.1468356164383562,0.1467260273972603,0.14645205479452056
VIRTUAL-USD,2025-12-31,2026-01-01,0.6451209783554077,2026-01-02,0.7096330761909485,SL,1,-0.10000000000000003,random,0,S1,random,-0.10116438356164387,-0.10316438356164387,-0.10616438356164387,-0.11216438356164386,-0.10308219178082195,-0.10316438356164387,-0.10327397260273977,-0.10354794520547948
AIXBT-USD,2025-12-31,2026-01-01,0.03374600037932396,2026-01-02,0.03712060041725636,SL,1,-0.10000000000000009,random,0,S1,random,-0.10116438356164392,-0.10316438356164392,-0.10616438356164393,-0.11216438356164392,-0.10308219178082201,-0.10316438356164392,-0.10327397260273982,-0.10354794520547954
WIF-USD,2026-01-31,2026-02-01,0.2540769875049591,2026-02-05,0.21596543937921522,TP,4,0.15000000000000008,random,0,S1,random,0.14834246575342475,0.14634246575342474,0.14334246575342474,0.13734246575342474,0.1466712328767124,0.14634246575342474,0.14590410958904118,0.14480821917808226
BONK-USD,2026-01-31,2026-02-01,7.000000096013537e-06,2026-02-06,5.950000081611506e-06,TP,5,0.15000000000000008,random,0,S1,random,0.14817808219178089,0.14617808219178088,0.14317808219178088,0.13717808219178088,0.1465890410958905,0.14617808219178088,0.14563013698630145,0.14426027397260283
JTO-USD,2026-01-31,2026-02-01,0.308010995388031,2026-02-05,0.26180934607982637,TP,4,0.14999999999999997,random,0,S1,random,0.14834246575342463,0.14634246575342463,0.14334246575342463,0.13734246575342463,0.1466712328767123,0.14634246575342463,0.14590410958904107,0.14480821917808215
PYTH-USD,2026-01-31,2026-02-01,0.05279599875211716,2026-02-05,0.04487659893929958,TP,4,0.15000000000000008,random,0,S1,random,0.14834246575342475,0.14634246575342474,0.14334246575342474,0.13734246575342474,0.1466712328767124,0.14634246575342474,0.14590410958904118,0.14480821917808226
ORCA-USD,2026-01-31,2026-02-01,0.8877350091934204,2026-02-05,0.7545747578144073,TP,4,0.15000000000000005,random,0,S1,random,0.14834246575342472,0.14634246575342472,0.1433424657534247,0.1373424657534247,0.14667123287671238,0.14634246575342472,0.14590410958904115,0.14480821917808223
RENDER-USD,2026-01-31,2026-02-01,1.5496649742126465,2026-02-05,1.3172152280807494,TP,4,0.15000000000000005,random,0,S1,random,0.14834246575342472,0.14634246575342472,0.1433424657534247,0.1373424657534247,0.14667123287671238,0.14634246575342472,0.14590410958904115,0.14480821917808223
JUP-USD,2026-01-31,2026-02-01,0.0005179999861866236,2026-02-03,0.00044029998825863005,TP,2,0.14999999999999997,random,0,S1,random,0.1486712328767123,0.1466712328767123,0.1436712328767123,0.1376712328767123,0.14683561643835613,0.1466712328767123,0.1464520547945205,0.14590410958904107
KMNO-USD,2026-01-31,2026-02-01,0.03411800041794777,2026-02-05,0.029000300355255602,TP,4,0.15000000000000005,random,0,S1,random,0.14834246575342472,0.14634246575342472,0.1433424657534247,0.1373424657534247,0.14667123287671238,0.14634246575342472,0.14590410958904115,0.14480821917808223
FARTCOIN-USD,2026-01-31,2026-02-01,0.22710199654102325,2026-02-05,0.19303669705986976,TP,4,0.15000000000000005,random,0,S1,random,0.14834246575342472,0.14634246575342472,0.1433424657534247,0.1373424657534247,0.14667123287671238,0.14634246575342472,0.14590410958904115,0.14480821917808223
ZEREBRO-USD,2026-01-31,2026-02-01,0.008973999880254269,2026-02-02,0.009871399868279696,SL,1,-0.10000000000000003,random,0,S1,random,-0.10116438356164387,-0.10316438356164387,-0.10616438356164387,-0.11216438356164386,-0.10308219178082195,-0.10316438356164387,-0.10327397260273977,-0.10354794520547948
BOME-USD,2026-01-31,2026-02-01,0.00047500000800937414,2026-02-05,0.000403750006807968,TP,4,0.15000000000000002,random,0,S1,random,0.1483424657534247,0.1463424657534247,0.14334246575342469,0.13734246575342468,0.14667123287671235,0.1463424657534247,0.14590410958904113,0.1448082191780822
TNSR-USD,2026-01-31,2026-02-01,0.049566999077796936,2026-02-06,0.042131949216127396,TP,5,0.15,random,0,S1,random,0.1481780821917808,0.1461780821917808,0.1431780821917808,0.1371780821917808,0.1465890410958904,0.1461780821917808,0.14563013698630137,0.14426027397260274
W-USD,2026-01-31,2026-02-01,0.023197000846266747,2026-02-05,0.019717450719326735,TP,4,0.15,random,0,S1,random,0.14834246575342466,0.14634246575342466,0.14334246575342466,0.13734246575342465,0.14667123287671233,0.14634246575342466,0.1459041095890411,0.14480821917808218
MNDE-USD,2026-01-31,2026-02-01,0.028341000899672508,2026-02-02,0.031175100989639763,SL,1,-0.10000000000000014,random,0,S1,random,-0.10116438356164398,-0.10316438356164398,-0.10616438356164398,-0.11216438356164397,-0.10308219178082206,-0.10316438356164398,-0.10327397260273988,-0.1035479452054796
CHILLGUY-USD,2026-01-31,2026-02-01,0.012114999815821648,2026-02-05,0.0102977498434484,TP,4,0.15000000000000005,random,0,S1,random,0.14834246575342472,0.14634246575342472,0.1433424657534247,0.1373424657534247,0.14667123287671238,0.14634246575342472,0.14590410958904115,0.14480821917808223
ACT-USD,2026-01-31,2026-02-01,0.0006539999740198255,2026-02-04,0.0005558999779168517,TP,3,0.14999999999999997,random,0,S1,random,0.14850684931506847,0.14650684931506847,0.14350684931506846,0.13750684931506846,0.14675342465753421,0.14650684931506847,0.14617808219178077,0.1453561643835616
TRUMP-USD,2026-01-31,2026-02-01,0.0003819999983534217,2026-02-05,0.00032469999860040843,TP,4,0.15,random,0,S1,random,0.14834246575342466,0.14634246575342466,0.14334246575342466,0.13734246575342465,0.14667123287671233,0.14634246575342466,0.1459041095890411,0.14480821917808218
PNUT-USD,2026-01-31,2026-02-01,0.05719799920916557,2026-02-05,0.048618299327790736,TP,4,0.15000000000000002,random,0,S1,random,0.1483424657534247,0.1463424657534247,0.14334246575342469,0.13734246575342468,0.14667123287671235,0.1463424657534247,0.14590410958904113,0.1448082191780822
GOAT-USD,2026-01-31,2026-02-01,8.880703926086426,2026-02-05,7.548598337173462,TP,4,0.15000000000000002,random,0,S1,random,0.1483424657534247,0.1463424657534247,0.14334246575342469,0.13734246575342468,0.14667123287671235,0.1463424657534247,0.14590410958904113,0.1448082191780822
AI16Z-USD,2026-01-31,2026-02-01,0.0007130000158213079,2026-02-02,0.0007843000174034388,SL,1,-0.10000000000000009,random,0,S1,random,-0.10116438356164392,-0.10316438356164392,-0.10616438356164393,-0.11216438356164392,-0.10308219178082201,-0.10316438356164392,-0.10327397260273982,-0.10354794520547954
VIRTUAL-USD,2026-01-31,2026-02-01,0.6476870179176331,2026-02-05,0.5505339652299881,TP,4,0.15,random,0,S1,random,0.14834246575342466,0.14634246575342466,0.14334246575342466,0.13734246575342465,0.14667123287671233,0.14634246575342466,0.1459041095890411,0.14480821917808218
AIXBT-USD,2026-01-31,2026-02-01,0.025265000760555267,2026-02-05,0.021475250646471978,TP,4,0.14999999999999997,random,0,S1,random,0.14834246575342463,0.14634246575342463,0.14334246575342463,0.13734246575342463,0.1466712328767123,0.14634246575342463,0.14590410958904107,0.14480821917808215
WIF-USD,2026-02-28,2026-03-01,0.19500799477100372,2026-03-04,0.21450879424810412,SL,3,-0.10000000000000014,random,0,S1,random,-0.10149315068493166,-0.10349315068493166,-0.10649315068493166,-0.11249315068493165,-0.1032465753424659,-0.10349315068493166,-0.10382191780821932,-0.1046438356164385
BONK-USD,2026-02-28,2026-03-01,6.000000212225132e-06,2026-03-13,6.600000233447646e-06,SL,12,-0.10000000000000014,random,0,S1,random,-0.10297260273972617,-0.10497260273972617,-0.10797260273972617,-0.11397260273972618,-0.10398630136986316,-0.10497260273972617,-0.10628767123287686,-0.10957534246575357
JTO-USD,2026-02-28,2026-03-01,0.27166301012039185,2026-03-15,0.28192007541656494,MAXHOLD,14,-0.03775657676629406,random,0,S1,random,-0.041057946629307764,-0.043057946629307765,-0.04605794662930776,-0.052057946629307766,-0.041907261697800915,-0.043057946629307765,-0.04459219320465023,-0.04842780964300639
PYTH-USD,2026-02-28,2026-03-01,0.04920399934053421,2026-03-15,0.04809556528925896,MAXHOLD,14,0.022527316196472802,random,0,S1,random,0.0192259463334591,0.017225946333459103,0.014225946333459106,0.008225946333459104,0.018376631264965953,0.017225946333459103,0.01569169975811664,0.011856083319760473
ORCA-USD,2026-02-28,2026-03-01,0.9050520062446594,2026-03-05,0.9955572068691254,SL,4,-0.10000000000000005,random,0,S1,random,-0.10165753424657539,-0.1036575342465754,-0.1066575342465754,-0.11265753424657539,-0.10332876712328772,-0.1036575342465754,-0.10409589041095896,-0.10519178082191785
RENDER-USD,2026-02-28,2026-03-01,1.406108021736145,2026-03-10,1.5467188239097596,SL,9,-0.10000000000000003,random,0,S1,random,-0.10247945205479456,-0.10447945205479456,-0.10747945205479456,-0.11347945205479455,-0.1037397260273973,-0.10447945205479456,-0.10546575342465757,-0.1079315068493151
JUP-USD,2026-02-28,2026-03-01,0.00021800000104121864,2026-03-02,0.00018530000088503584,TP,1,0.15000000000000002,random,0,S1,random,0.1488356164383562,0.1468356164383562,0.14383561643835618,0.13783561643835618,0.1469178082191781,0.1468356164383562,0.1467260273972603,0.14645205479452056
KMNO-USD,2026-02-28,2026-03-01,0.021459000185132027,2026-03-02,0.02360490020364523,SL,1,-0.10000000000000006,random,0,S1,random,-0.1011643835616439,-0.1031643835616439,-0.1061643835616439,-0.11216438356164389,-0.10308219178082198,-0.1031643835616439,-0.1032739726027398,-0.10354794520547951
FARTCOIN-USD,2026-02-28,2026-03-01,0.1645449995994568,2026-03-04,0.18099949955940248,SL,3,-0.10000000000000006,random,0,S1,random,-0.10149315068493157,-0.10349315068493158,-0.10649315068493158,-0.11249315068493157,-0.10324657534246581,-0.10349315068493158,-0.10382191780821924,-0.10464383561643842
ZEREBRO-USD,2026-02-28,2026-03-01,0.007178000174462795,2026-03-11,0.007895800191909075,SL,10,-0.10000000000000005,random,0,S1,random,-0.1026438356164384,-0.1046438356164384,-0.10764383561643841,-0.1136438356164384,-0.10382191780821923,-0.1046438356164384,-0.10573972602739731,-0.10847945205479458
BOME-USD,2026-02-28,2026-03-01,0.0003800000122282654,2026-03-04,0.000418000013451092,SL,3,-0.10000000000000012,random,0,S1,random,-0.10149315068493163,-0.10349315068493163,-0.10649315068493163,-0.11249315068493163,-0.10324657534246587,-0.10349315068493163,-0.1038219178082193,-0.10464383561643847
TNSR-USD,2026-02-28,2026-03-01,0.04733100160956383,2026-03-15,0.04600800573825836,MAXHOLD,14,0.02795199396410275,random,0,S1,random,0.02465062410108905,0.02265062410108905,0.019650624101089052,0.013650624101089052,0.0238013090325959,0.02265062410108905,0.021116377525746587,0.01728076108739042
W-USD,2026-02-28,2026-03-01,0.019023999571800232,2026-03-14,0.016170399636030196,TP,13,0.15000000000000008,random,0,S1,random,0.14686301369863022,0.14486301369863022,0.14186301369863022,0.13586301369863021,0.14593150684931513,0.14486301369863022,0.14343835616438363,0.1398767123287672
MNDE-USD,2026-02-28,2026-03-01,0.023235000669956207,2026-03-15,0.021785661578178406,MAXHOLD,14,0.062377406928671,random,0,S1,random,0.0590760370656573,0.057076037065657295,0.0540760370656573,0.0480760370656573,0.058226721997164145,0.057076037065657295,0.05554179049031483,0.05170617405195867
CHILLGUY-USD,2026-02-28,2026-03-01,0.009939000010490417,2026-03-04,0.010932900011539461,SL,3,-0.10000000000000017,random,0,S1,random,-0.10149315068493169,-0.10349315068493169,-0.10649315068493169,-0.11249315068493168,-0.10324657534246592,-0.10349315068493169,-0.10382191780821935,-0.10464383561643853
ACT-USD,2026-02-28,2026-03-01,0.00032900000223889947,2026-03-09,0.00036190000246278943,SL,8,-0.10000000000000003,random,0,S1,random,-0.10231506849315072,-0.10431506849315073,-0.10731506849315073,-0.11331506849315072,-0.10365753424657538,-0.10431506849315073,-0.10519178082191784,-0.10738356164383565
PNUT-USD,2026-02-28,2026-03-01,0.04464299976825714,2026-03-04,0.04910729974508286,SL,3,-0.10000000000000003,random,0,S1,random,-0.10149315068493155,-0.10349315068493155,-0.10649315068493155,-0.11249315068493154,-0.10324657534246579,-0.10349315068493155,-0.10382191780821921,-0.10464383561643839
GOAT-USD,2026-02-28,2026-03-01,6.432498931884766,2026-03-04,7.0757488250732425,SL,3,-0.10000000000000006,random,0,S1,random,-0.10149315068493157,-0.10349315068493158,-0.10649315068493158,-0.11249315068493157,-0.10324657534246581,-0.10349315068493158,-0.10382191780821924,-0.10464383561643842
AI16Z-USD,2026-02-28,2026-03-01,0.00072900002123788,2026-03-04,0.000619650018052198,TP,3,0.15,random,0,S1,random,0.1485068493150685,0.1465068493150685,0.1435068493150685,0.13750684931506849,0.14675342465753424,0.1465068493150685,0.1461780821917808,0.14535616438356164
VIRTUAL-USD,2026-02-28,2026-03-01,0.7106040120124817,2026-03-02,0.7816644132137299,SL,1,-0.10000000000000009,random,0,S1,random,-0.10116438356164392,-0.10316438356164392,-0.10616438356164393,-0.11216438356164392,-0.10308219178082201,-0.10316438356164392,-0.10327397260273982,-0.10354794520547954
AIXBT-USD,2026-02-28,2026-03-01,0.021654000505805016,2026-03-02,0.02381940055638552,SL,1,-0.10000000000000006,random,0,S1,random,-0.1011643835616439,-0.1031643835616439,-0.1061643835616439,-0.11216438356164389,-0.10308219178082198,-0.1031643835616439,-0.1032739726027398,-0.10354794520547951
