symbol,recon_date,entry_date,entry_price,exit_date,exit_price,exit_type,hold_days,gross_return,toxic_type,conditions_met,exit_struct,label,net_optimistic,net_base,net_conservative,net_stress,net_base_fund_low,net_base_fund_base,net_base_fund_high,net_base_fund_extreme
BONK-USD,2025-08-31,2025-09-01,2.2000000171829015e-05,2025-09-12,2.5300000197603366e-05,SL,11,-0.14999999999999994,random,0,S3,random,-0.15280821917808213,-0.15480821917808213,-0.15780821917808213,-0.16380821917808214,-0.15390410958904105,-0.15480821917808213,-0.15601369863013692,-0.15902739726027393
JTO-USD,2025-08-31,2025-09-01,1.8878459930419922,2025-10-02,1.6886589527130127,MAXHOLD,31,0.10551021696850295,random,0,S3,random,0.09941432655754405,0.09741432655754405,0.09441432655754405,0.08841432655754405,0.0999622717630235,0.09741432655754405,0.09401706628357144,0.08552391559863994
PYTH-USD,2025-08-31,2025-09-01,0.18423500657081604,2025-10-02,0.1601250022649765,MAXHOLD,31,0.1308654894343989,random,0,S3,random,0.12476959902344001,0.12276959902344001,0.11976959902344,0.11376959902344001,0.12531754422891944,0.12276959902344001,0.1193723387494674,0.1108791880645359
ORCA-USD,2025-08-31,2025-09-01,2.2133750915527344,2025-09-14,2.5453813552856444,SL,13,-0.1499999999999999,random,0,S3,random,-0.15313698630136977,-0.15513698630136977,-0.15813698630136977,-0.16413698630136977,-0.15406849315068485,-0.15513698630136977,-0.15656164383561635,-0.1601232876712328
RENDER-USD,2025-08-31,2025-09-01,3.4221909046173096,2025-09-09,3.935519540309906,SL,8,-0.14999999999999997,random,0,S3,random,-0.15231506849315066,-0.15431506849315066,-0.15731506849315066,-0.16331506849315067,-0.1536575342465753,-0.15431506849315066,-0.15519178082191779,-0.15738356164383557
JUP-USD,2025-08-31,2025-09-01,0.0009970000246539712,2025-09-18,0.0011465500283520669,SL,17,-0.15,random,0,S3,random,-0.1537945205479452,-0.1557945205479452,-0.1587945205479452,-0.16479452054794522,-0.1543972602739726,-0.1557945205479452,-0.15765753424657533,-0.1623150684931507
KMNO-USD,2025-08-31,2025-09-01,0.057693999260663986,2025-09-11,0.06634809914976358,SL,10,-0.15,random,0,S3,random,-0.15264383561643835,-0.15464383561643835,-0.15764383561643835,-0.16364383561643836,-0.1538219178082192,-0.15464383561643835,-0.15573972602739725,-0.15847945205479452
FARTCOIN-USD,2025-08-31,2025-09-01,0.7536219954490662,2025-09-10,0.8666652947664261,SL,9,-0.14999999999999997,random,0,S3,random,-0.1524794520547945,-0.1544794520547945,-0.1574794520547945,-0.1634794520547945,-0.15373972602739722,-0.1544794520547945,-0.15546575342465752,-0.15793150684931503
ZEREBRO-USD,2025-08-31,2025-09-01,0.020618999376893044,2025-09-13,0.023711849283426997,SL,12,-0.14999999999999986,random,0,S3,random,-0.15297260273972588,-0.15497260273972588,-0.15797260273972588,-0.1639726027397259,-0.15398630136986288,-0.15497260273972588,-0.15628767123287657,-0.15957534246575328
BOME-USD,2025-08-31,2025-09-01,0.001905999961309135,2025-09-12,0.002191899955505505,SL,11,-0.15,random,0,S3,random,-0.15280821917808218,-0.15480821917808218,-0.1578082191780822,-0.1638082191780822,-0.1539041095890411,-0.15480821917808218,-0.15601369863013698,-0.15902739726027398
TNSR-USD,2025-08-31,2025-09-01,0.1165589988231659,2025-10-02,0.10433100163936615,MAXHOLD,31,0.10490822079169619,random,0,S3,random,0.09881233038073729,0.09681233038073729,0.09381233038073729,0.0878123303807373,0.09936027558621674,0.09681233038073729,0.09341507010676468,0.08492191942183318
W-USD,2025-08-31,2025-09-01,0.08323299884796143,2025-09-10,0.09571794867515564,SL,9,-0.14999999999999997,random,0,S3,random,-0.1524794520547945,-0.1544794520547945,-0.1574794520547945,-0.1634794520547945,-0.15373972602739722,-0.1544794520547945,-0.15546575342465752,-0.15793150684931503
MNDE-USD,2025-08-31,2025-09-01,0.13036300241947174,2025-09-08,0.1499174527823925,SL,7,-0.1499999999999999,random,0,S3,random,-0.15215068493150677,-0.15415068493150677,-0.15715068493150677,-0.16315068493150678,-0.15357534246575333,-0.15415068493150677,-0.154917808219178,-0.15683561643835608
CHILLGUY-USD,2025-08-31,2025-09-01,0.041958000510931015,2025-09-08,0.04825170058757066,SL,7,-0.14999999999999983,random,0,S3,random,-0.15215068493150669,-0.1541506849315067,-0.1571506849315067,-0.1631506849315067,-0.15357534246575325,-0.1541506849315067,-0.15491780821917792,-0.156835616438356
ACT-USD,2025-08-31,2025-09-01,0.0005709999823011458,2025-09-07,0.0006566499796463177,SL,6,-0.15,random,0,S3,random,-0.15198630136986302,-0.15398630136986302,-0.15698630136986302,-0.16298630136986303,-0.1534931506849315,-0.15398630136986302,-0.15464383561643835,-0.1562876712328767
TRUMP-USD,2025-08-31,2025-09-01,0.0008340000058524311,2025-10-02,0.0007099999929778278,MAXHOLD,31,0.1486810695497093,random,0,S3,random,0.1425851791387504,0.1405851791387504,0.1375851791387504,0.1315851791387504,0.14313312434422984,0.1405851791387504,0.1371879188647778,0.1286947681798463
PNUT-USD,2025-08-31,2025-09-01,0.20741300284862518,2025-09-09,0.23852495327591894,SL,8,-0.14999999999999988,random,0,S3,random,-0.15231506849315057,-0.15431506849315058,-0.15731506849315058,-0.16331506849315058,-0.15365753424657522,-0.15431506849315058,-0.1551917808219177,-0.1573835616438355
GOAT-USD,2025-08-31,2025-09-01,26.211671829223633,2025-09-21,19.658753871917725,TP,20,0.25,random,0,S3,random,0.2457123287671233,0.2437123287671233,0.24071232876712328,0.23471232876712328,0.24535616438356164,0.2437123287671233,0.24152054794520547,0.23604109589041095
AI16Z-USD,2025-08-31,2025-09-01,0.09893099963665009,2025-09-08,0.1137706495821476,SL,7,-0.14999999999999997,random,0,S3,random,-0.15215068493150682,-0.15415068493150683,-0.15715068493150683,-0.16315068493150683,-0.15357534246575338,-0.15415068493150683,-0.15491780821917805,-0.15683561643835614
VIRTUAL-USD,2025-08-31,2025-09-01,1.1146130561828613,2025-09-09,1.2818050146102904,SL,8,-0.14999999999999988,random,0,S3,random,-0.15231506849315057,-0.15431506849315058,-0.15731506849315058,-0.16331506849315058,-0.15365753424657522,-0.15431506849315058,-0.1551917808219177,-0.1573835616438355
AIXBT-USD,2025-08-31,2025-09-01,0.10230699926614761,2025-09-09,0.11765304915606975,SL,8,-0.14999999999999994,random,0,S3,random,-0.15231506849315063,-0.15431506849315063,-0.15731506849315063,-0.16331506849315064,-0.15365753424657527,-0.15431506849315063,-0.15519178082191776,-0.15738356164383555
WIF-USD,2025-09-30,2025-10-01,0.7276759743690491,2025-10-10,0.5457569807767868,TP,9,0.25,random,0,S3,random,0.24752054794520548,0.24552054794520548,0.24252054794520547,0.23652054794520547,0.24626027397260275,0.24552054794520548,0.24453424657534245,0.24206849315068493
BONK-USD,2025-09-30,2025-10-01,1.8999999156221747e-05,2025-10-04,2.184999902965501e-05,SL,3,-0.15,random,0,S3,random,-0.1514931506849315,-0.1534931506849315,-0.1564931506849315,-0.1624931506849315,-0.15324657534246575,-0.1534931506849315,-0.1538219178082192,-0.15464383561643835
JTO-USD,2025-09-30,2025-10-01,1.5723880529403687,2025-10-10,1.1792910397052765,TP,9,0.25,random,0,S3,random,0.24752054794520548,0.24552054794520548,0.24252054794520547,0.23652054794520547,0.24626027397260275,0.24552054794520548,0.24453424657534245,0.24206849315068493
PYTH-USD,2025-09-30,2025-10-01,0.14747099578380585,2025-10-07,0.1695916451513767,SL,6,-0.14999999999999986,random,0,S3,random,-0.15198630136986288,-0.15398630136986288,-0.15698630136986289,-0.1629863013698629,-0.15349315068493136,-0.15398630136986288,-0.1546438356164382,-0.15628767123287657
ORCA-USD,2025-09-30,2025-10-01,1.9308669567108154,2025-10-10,1.4481502175331116,TP,9,0.25,random,0,S3,random,0.24752054794520548,0.24552054794520548,0.24252054794520547,0.23652054794520547,0.24626027397260275,0.24552054794520548,0.24453424657534245,0.24206849315068493
RENDER-USD,2025-09-30,2025-10-01,3.33479905128479,2025-10-10,2.5010992884635925,TP,9,0.25,random,0,S3,random,0.24752054794520548,0.24552054794520548,0.24252054794520547,0.23652054794520547,0.24626027397260275,0.24552054794520548,0.24453424657534245,0.24206849315068493
JUP-USD,2025-09-30,2025-10-01,0.0009299999801442027,2025-10-03,0.000697499985108152,TP,2,0.25,random,0,S3,random,0.24867123287671233,0.24667123287671233,0.24367123287671233,0.23767123287671232,0.24683561643835616,0.24667123287671233,0.24645205479452054,0.2459041095890411
KMNO-USD,2025-09-30,2025-10-01,0.06761100143194199,2025-10-03,0.07775265164673328,SL,2,-0.15,random,0,S3,random,-0.15132876712328766,-0.15332876712328766,-0.15632876712328767,-0.16232876712328767,-0.15316438356164383,-0.15332876712328766,-0.15354794520547946,-0.1540958904109589
FARTCOIN-USD,2025-09-30,2025-10-01,0.6186140179634094,2025-10-05,0.7114061206579207,SL,4,-0.14999999999999986,random,0,S3,random,-0.1516575342465752,-0.1536575342465752,-0.1566575342465752,-0.1626575342465752,-0.15332876712328752,-0.1536575342465752,-0.15409589041095875,-0.15519178082191767
ZEREBRO-USD,2025-09-30,2025-10-01,0.017007000744342804,2025-10-08,0.019558050855994224,SL,7,-0.14999999999999997,random,0,S3,random,-0.15215068493150682,-0.15415068493150683,-0.15715068493150683,-0.16315068493150683,-0.15357534246575338,-0.15415068493150683,-0.15491780821917805,-0.15683561643835614
BOME-USD,2025-09-30,2025-10-01,0.0016189999878406525,2025-10-10,0.0012142499908804893,TP,9,0.25,random,0,S3,random,0.24752054794520548,0.24552054794520548,0.24252054794520547,0.23652054794520547,0.24626027397260275,0.24552054794520548,0.24453424657534245,0.24206849315068493
TNSR-USD,2025-09-30,2025-10-01,0.09518200159072876,2025-10-10,0.07138650119304657,TP,9,0.25,random,0,S3,random,0.24752054794520548,0.24552054794520548,0.24252054794520547,0.23652054794520547,0.24626027397260275,0.24552054794520548,0.24453424657534245,0.24206849315068493
W-USD,2025-09-30,2025-10-01,0.10032700002193451,2025-10-02,0.11537605002522468,SL,1,-0.1499999999999999,random,0,S3,random,-0.15116438356164374,-0.15316438356164375,-0.15616438356164375,-0.16216438356164375,-0.15308219178082183,-0.15316438356164375,-0.15327397260273964,-0.15354794520547937
MNDE-USD,2025-09-30,2025-10-01,0.1281690001487732,2025-11-01,0.10701099783182144,MAXHOLD,31,0.16507893712514282,random,0,S3,random,0.15898304671418392,0.15698304671418392,0.15398304671418392,0.1479830467141839,0.15953099191966336,0.15698304671418392,0.1535857864402113,0.1450926357552798
CHILLGUY-USD,2025-09-30,2025-10-01,0.03742599859833717,2025-10-03,0.04303989838808775,SL,2,-0.15,random,0,S3,random,-0.15132876712328766,-0.15332876712328766,-0.15632876712328767,-0.16232876712328767,-0.15316438356164383,-0.15332876712328766,-0.15354794520547946,-0.1540958904109589
ACT-USD,2025-09-30,2025-10-01,0.000450999999884516,2025-10-05,0.0005186499998671933,SL,4,-0.1499999999999998,random,0,S3,random,-0.15165753424657513,-0.15365753424657513,-0.15665753424657514,-0.16265753424657514,-0.15332876712328747,-0.15365753424657513,-0.1540958904109587,-0.15519178082191762
TRUMP-USD,2025-09-30,2025-10-01,0.0006510000093840063,2025-10-05,0.0007486500107916071,SL,4,-0.14999999999999983,random,0,S3,random,-0.15165753424657516,-0.15365753424657516,-0.15665753424657516,-0.16265753424657517,-0.1533287671232875,-0.15365753424657516,-0.15409589041095872,-0.15519178082191765
PNUT-USD,2025-09-30,2025-10-01,0.20115399360656738,2025-10-10,0.15086549520492554,TP,9,0.25,random,0,S3,random,0.24752054794520548,0.24552054794520548,0.24252054794520547,0.23652054794520547,0.24626027397260275,0.24552054794520548,0.24453424657534245,0.24206849315068493
GOAT-USD,2025-09-30,2025-10-01,19.62846565246582,2025-10-22,14.721349239349365,TP,21,0.25,random,0,S3,random,0.24554794520547946,0.24354794520547945,0.24054794520547945,0.23454794520547945,0.24527397260273973,0.24354794520547945,0.24124657534246574,0.2354931506849315
AI16Z-USD,2025-09-30,2025-10-01,0.08521600067615509,2025-10-02,0.09799840077757835,SL,1,-0.14999999999999994,random,0,S3,random,-0.15116438356164377,-0.15316438356164377,-0.15616438356164378,-0.16216438356164378,-0.15308219178082186,-0.15316438356164377,-0.15327397260273967,-0.1535479452054794
VIRTUAL-USD,2025-09-30,2025-10-01,1.0111730098724365,2025-10-02,1.162848961353302,SL,1,-0.14999999999999997,random,0,S3,random,-0.1511643835616438,-0.1531643835616438,-0.1561643835616438,-0.1621643835616438,-0.15308219178082189,-0.1531643835616438,-0.1532739726027397,-0.15354794520547943
AIXBT-USD,2025-09-30,2025-10-01,0.08971299976110458,2025-10-03,0.10316994972527026,SL,2,-0.14999999999999986,random,0,S3,random,-0.15132876712328752,-0.15332876712328752,-0.15632876712328753,-0.16232876712328753,-0.1531643835616437,-0.15332876712328752,-0.15354794520547932,-0.15409589041095875
WIF-USD,2025-10-31,2025-11-01,0.5145959854125977,2025-11-04,0.38594698905944824,TP,3,0.25,random,0,S3,random,0.2485068493150685,0.2465068493150685,0.2435068493150685,0.2375068493150685,0.24675342465753425,0.2465068493150685,0.2461780821917808,0.24535616438356164
BONK-USD,2025-10-31,2025-11-01,1.4000000192027073e-05,2025-11-16,1.0500000144020305e-05,TP,15,0.25,random,0,S3,random,0.24653424657534245,0.24453424657534245,0.24153424657534245,0.23553424657534244,0.24576712328767122,0.24453424657534245,0.2428904109589041,0.23878082191780822
JTO-USD,2025-10-31,2025-11-01,0.9013829827308655,2025-11-13,0.6760372370481491,TP,12,0.25,random,0,S3,random,0.24702739726027398,0.24502739726027398,0.24202739726027397,0.23602739726027397,0.24601369863013697,0.24502739726027398,0.2437123287671233,0.24042465753424658
PYTH-USD,2025-10-31,2025-11-01,0.10630200058221817,2025-11-19,0.07972650043666363,TP,18,0.25,random,0,S3,random,0.24604109589041095,0.24404109589041095,0.24104109589041095,0.23504109589041094,0.24552054794520548,0.24404109589041095,0.24206849315068493,0.23713698630136987
ORCA-USD,2025-10-31,2025-11-01,1.4790489673614502,2025-11-21,1.1092867255210876,TP,20,0.25,random,0,S3,random,0.2457123287671233,0.2437123287671233,0.24071232876712328,0.23471232876712328,0.24535616438356164,0.2437123287671233,0.24152054794520547,0.23604109589041095
RENDER-USD,2025-10-31,2025-11-01,2.22782301902771,2025-11-07,2.561996471881866,SL,6,-0.14999999999999988,random,0,S3,random,-0.1519863013698629,-0.1539863013698629,-0.1569863013698629,-0.16298630136986292,-0.15349315068493138,-0.1539863013698629,-0.15464383561643824,-0.1562876712328766
JUP-USD,2025-10-31,2025-11-01,0.000893999997060746,2025-11-04,0.0006704999977955595,TP,3,0.25,random,0,S3,random,0.2485068493150685,0.2465068493150685,0.2435068493150685,0.2375068493150685,0.24675342465753425,0.2465068493150685,0.2461780821917808,0.24535616438356164
KMNO-USD,2025-10-31,2025-11-01,0.06422299891710281,2025-11-21,0.04816724918782711,TP,20,0.25,random,0,S3,random,0.2457123287671233,0.2437123287671233,0.24071232876712328,0.23471232876712328,0.24535616438356164,0.2437123287671233,0.24152054794520547,0.23604109589041095
FARTCOIN-USD,2025-10-31,2025-11-01,0.3193719983100891,2025-11-04,0.23952899873256683,TP,3,0.25,random,0,S3,random,0.2485068493150685,0.2465068493150685,0.2435068493150685,0.2375068493150685,0.24675342465753425,0.2465068493150685,0.2461780821917808,0.24535616438356164
ZEREBRO-USD,2025-10-31,2025-11-01,0.0456789992749691,2025-11-04,0.05253084916621446,SL,3,-0.14999999999999994,random,0,S3,random,-0.15149315068493144,-0.15349315068493144,-0.15649315068493144,-0.16249315068493145,-0.1532465753424657,-0.15349315068493144,-0.15382191780821913,-0.1546438356164383
BOME-USD,2025-10-31,2025-11-01,0.000977999996393919,2025-11-19,0.0007334999972954392,TP,18,0.25,random,0,S3,random,0.24604109589041095,0.24404109589041095,0.24104109589041095,0.23504109589041094,0.24552054794520548,0.24404109589041095,0.24206849315068493,0.23713698630136987
TNSR-USD,2025-10-31,2025-11-01,0.05261699855327606,2025-11-17,0.039462748914957047,TP,16,0.25,random,0,S3,random,0.24636986301369862,0.24436986301369862,0.24136986301369862,0.2353698630136986,0.2456849315068493,0.24436986301369862,0.2426164383561644,0.23823287671232876
W-USD,2025-10-31,2025-11-01,0.06500300019979477,2025-11-20,0.04875225014984608,TP,19,0.25,random,0,S3,random,0.24587671232876712,0.24387671232876712,0.24087671232876712,0.2348767123287671,0.24543835616438356,0.24387671232876712,0.2417945205479452,0.2365890410958904
MNDE-USD,2025-10-31,2025-11-01,0.10721399635076523,2025-11-04,0.08041049726307392,TP,3,0.25,random,0,S3,random,0.2485068493150685,0.2465068493150685,0.2435068493150685,0.2375068493150685,0.24675342465753425,0.2465068493150685,0.2461780821917808,0.24535616438356164
CHILLGUY-USD,2025-10-31,2025-11-01,0.02631700038909912,2025-11-13,0.01973775029182434,TP,12,0.25,random,0,S3,random,0.24702739726027398,0.24502739726027398,0.24202739726027397,0.23602739726027397,0.24601369863013697,0.24502739726027398,0.2437123287671233,0.24042465753424658
ACT-USD,2025-10-31,2025-11-01,0.0007880000048317015,2025-11-10,0.0009062000055564567,SL,9,-0.1499999999999999,random,0,S3,random,-0.15247945205479443,-0.15447945205479444,-0.15747945205479444,-0.16347945205479444,-0.15373972602739716,-0.15447945205479444,-0.15546575342465746,-0.15793150684931498
TRUMP-USD,2025-10-31,2025-11-01,0.0006329999887384474,2025-11-22,0.00047474999155383557,TP,21,0.25,random,0,S3,random,0.24554794520547946,0.24354794520547945,0.24054794520547945,0.23454794520547945,0.24527397260273973,0.24354794520547945,0.24124657534246574,0.2354931506849315
PNUT-USD,2025-10-31,2025-11-01,0.1249610036611557,2025-11-16,0.09372075274586678,TP,15,0.25,random,0,S3,random,0.24653424657534245,0.24453424657534245,0.24153424657534245,0.23553424657534244,0.24576712328767122,0.24453424657534245,0.2428904109589041,0.23878082191780822
GOAT-USD,2025-10-31,2025-11-01,14.124505996704102,2025-11-23,16.243181896209716,SL,22,-0.14999999999999994,random,0,S3,random,-0.15461643835616432,-0.15661643835616432,-0.15961643835616432,-0.16561643835616432,-0.15480821917808213,-0.15661643835616432,-0.15902739726027393,-0.1650547945205479
AI16Z-USD,2025-10-31,2025-11-01,0.07519300282001495,2025-11-02,0.0864719532430172,SL,1,-0.14999999999999997,random,0,S3,random,-0.1511643835616438,-0.1531643835616438,-0.1561643835616438,-0.1621643835616438,-0.15308219178082189,-0.1531643835616438,-0.1532739726027397,-0.15354794520547943
VIRTUAL-USD,2025-10-31,2025-11-01,1.3619810342788696,2025-11-02,1.5662781894206999,SL,1,-0.14999999999999983,random,0,S3,random,-0.15116438356164366,-0.15316438356164366,-0.15616438356164367,-0.16216438356164367,-0.15308219178082175,-0.15316438356164366,-0.15327397260273956,-0.1535479452054793
AIXBT-USD,2025-10-31,2025-11-01,0.07307299971580505,2025-11-14,0.05480474978685379,TP,13,0.25,random,0,S3,random,0.24686301369863015,0.24486301369863014,0.24186301369863014,0.23586301369863014,0.24593150684931506,0.24486301369863014,0.24343835616438356,0.23987671232876712
WIF-USD,2025-11-30,2025-12-01,0.36757001280784607,2025-12-04,0.42270551472902296,SL,3,-0.14999999999999994,random,0,S3,random,-0.15149315068493144,-0.15349315068493144,-0.15649315068493144,-0.16249315068493145,-0.1532465753424657,-0.15349315068493144,-0.15382191780821913,-0.1546438356164383
BONK-USD,2025-11-30,2025-12-01,9.000000318337698e-06,2026-01-01,7.999999979801942e-06,MAXHOLD,31,0.11111114479609888,random,0,S3,random,0.10501525438513998,0.10301525438513998,0.10001525438513997,0.09401525438513998,0.10556319959061942,0.10301525438513998,0.09961799411116737,0.09112484342623586
JTO-USD,2025-11-30,2025-12-01,0.46628299355506897,2025-12-15,0.3497122451663017,TP,14,0.25,random,0,S3,random,0.2466986301369863,0.2446986301369863,0.2416986301369863,0.2356986301369863,0.24584931506849314,0.2446986301369863,0.24316438356164383,0.23932876712328766
PYTH-USD,2025-11-30,2025-12-01,0.07357099652290344,2025-12-18,0.05517824739217758,TP,17,0.25,random,0,S3,random,0.2462054794520548,0.24420547945205479,0.24120547945205478,0.23520547945205478,0.2456027397260274,0.24420547945205479,0.24234246575342466,0.2376849315068493
ORCA-USD,2025-11-30,2025-12-01,1.291471004486084,2026-01-01,1.101148009300232,MAXHOLD,31,0.1473691585213618,random,0,S3,random,0.1412732681104029,0.1392732681104029,0.13627326811040288,0.13027326811040288,0.14182121331588232,0.1392732681104029,0.13587600783643028,0.12738285715149877
RENDER-USD,2025-11-30,2025-12-01,1.7156100273132324,2025-12-18,1.2867075204849243,TP,17,0.25,random,0,S3,random,0.2462054794520548,0.24420547945205479,0.24120547945205478,0.23520547945205478,0.2456027397260274,0.24420547945205479,0.24234246575342466,0.2376849315068493
JUP-USD,2025-11-30,2025-12-01,0.0006389999762177467,2025-12-06,0.0007348499726504087,SL,5,-0.14999999999999986,random,0,S3,random,-0.15182191780821905,-0.15382191780821905,-0.15682191780821905,-0.16282191780821906,-0.15341095890410944,-0.15382191780821905,-0.15436986301369848,-0.1557397260273971
KMNO-USD,2025-11-30,2025-12-01,0.05967799946665764,2026-01-01,0.05659700185060501,MAXHOLD,31,0.05162702576472917,random,0,S3,random,0.04553113535377026,0.04353113535377026,0.040531135353770266,0.03453113535377026,0.04607908055924972,0.04353113535377026,0.04013387507979766,0.03164072439486615
FARTCOIN-USD,2025-11-30,2025-12-01,0.30725300312042236,2025-12-02,0.3533409535884857,SL,1,-0.15,random,0,S3,random,-0.15116438356164383,-0.15316438356164383,-0.15616438356164383,-0.16216438356164384,-0.1530821917808219,-0.15316438356164383,-0.15327397260273973,-0.15354794520547946
ZEREBRO-USD,2025-11-30,2025-12-01,0.024754000827670097,2025-12-02,0.02846710095182061,SL,1,-0.14999999999999994,random,0,S3,random,-0.15116438356164377,-0.15316438356164377,-0.15616438356164378,-0.16216438356164378,-0.15308219178082186,-0.15316438356164377,-0.15327397260273967,-0.1535479452054794
BOME-USD,2025-11-30,2025-12-01,0.0007050000131130219,2025-12-09,0.0008107500150799751,SL,8,-0.14999999999999994,random,0,S3,random,-0.15231506849315063,-0.15431506849315063,-0.15731506849315063,-0.16331506849315064,-0.15365753424657527,-0.15431506849315063,-0.15519178082191776,-0.15738356164383555
TNSR-USD,2025-11-30,2025-12-01,0.13746599853038788,2025-12-10,0.10309949889779091,TP,9,0.25,random,0,S3,random,0.24752054794520548,0.24552054794520548,0.24252054794520547,0.23652054794520547,0.24626027397260275,0.24552054794520548,0.24453424657534245,0.24206849315068493
W-USD,2025-11-30,2025-12-01,0.04235899820923805,2025-12-18,0.03176924865692854,TP,17,0.25,random,0,S3,random,0.2462054794520548,0.24420547945205479,0.24120547945205478,0.23520547945205478,0.2456027397260274,0.24420547945205479,0.24234246575342466,0.2376849315068493
MNDE-USD,2025-11-30,2025-12-01,0.0701960027217865,2025-12-06,0.08072540313005447,SL,5,-0.1499999999999999,random,0,S3,random,-0.1518219178082191,-0.1538219178082191,-0.1568219178082191,-0.1628219178082191,-0.1534109589041095,-0.1538219178082191,-0.15436986301369854,-0.15573972602739716
CHILLGUY-USD,2025-11-30,2025-12-01,0.020910000428557396,2025-12-18,0.015682500321418047,TP,17,0.25,random,0,S3,random,0.2462054794520548,0.24420547945205479,0.24120547945205478,0.23520547945205478,0.2456027397260274,0.24420547945205479,0.24234246575342466,0.2376849315068493
ACT-USD,2025-11-30,2025-12-01,0.0006709999870508909,2025-12-28,0.0007716499851085245,SL,27,-0.1499999999999999,random,0,S3,random,-0.15543835616438348,-0.15743835616438348,-0.16043835616438348,-0.1664383561643835,-0.15521917808219168,-0.15743835616438348,-0.16039726027397253,-0.1677945205479451
TRUMP-USD,2025-11-30,2025-12-01,0.0004889999981969595,2026-01-01,0.00045399999362416565,MAXHOLD,31,0.07157465174201602,random,0,S3,random,0.06547876133105712,0.06347876133105712,0.06047876133105711,0.05447876133105712,0.06602670653653657,0.06347876133105712,0.06008150105708451,0.05158835037215301
PNUT-USD,2025-11-30,2025-12-01,0.08948200196027756,2025-12-18,0.06711150147020817,TP,17,0.25,random,0,S3,random,0.2462054794520548,0.24420547945205479,0.24120547945205478,0.23520547945205478,0.2456027397260274,0.24420547945205479,0.24234246575342466,0.2376849315068493
GOAT-USD,2025-11-30,2025-12-01,14.587508201599121,2025-12-04,16.775634431838988,SL,3,-0.1499999999999999,random,0,S3,random,-0.1514931506849314,-0.1534931506849314,-0.15649315068493141,-0.16249315068493142,-0.15324657534246566,-0.1534931506849314,-0.1538219178082191,-0.15464383561643827
AI16Z-USD,2025-11-30,2025-12-01,0.010747999884188175,2025-12-02,0.0123601998668164,SL,1,-0.1499999999999999,random,0,S3,random,-0.15116438356164374,-0.15316438356164375,-0.15616438356164375,-0.16216438356164375,-0.15308219178082183,-0.15316438356164375,-0.15327397260273964,-0.15354794520547937
VIRTUAL-USD,2025-11-30,2025-12-01,0.9109429717063904,2025-12-17,0.6832072287797928,TP,16,0.25,random,0,S3,random,0.24636986301369862,0.24436986301369862,0.24136986301369862,0.2353698630136986,0.2456849315068493,0.24436986301369862,0.2426164383561644,0.23823287671232876
AIXBT-USD,2025-11-30,2025-12-01,0.04610399901866913,2025-12-14,0.034577999264001846,TP,13,0.25,random,0,S3,random,0.24686301369863015,0.24486301369863014,0.24186301369863014,0.23586301369863014,0.24593150684931506,0.24486301369863014,0.24343835616438356,0.23987671232876712
WIF-USD,2025-12-31,2026-01-01,0.2697089910507202,2026-01-02,0.3101653397083282,SL,1,-0.14999999999999988,random,0,S3,random,-0.15116438356164372,-0.15316438356164372,-0.15616438356164372,-0.16216438356164373,-0.1530821917808218,-0.15316438356164372,-0.15327397260273962,-0.15354794520547935
BONK-USD,2025-12-31,2026-01-01,7.000000096013537e-06,2026-01-02,8.050000110415567e-06,SL,1,-0.14999999999999994,random,0,S3,random,-0.15116438356164377,-0.15316438356164377,-0.15616438356164378,-0.16216438356164378,-0.15308219178082186,-0.15316438356164377,-0.15327397260273967,-0.1535479452054794
JTO-USD,2025-12-31,2026-01-01,0.390749990940094,2026-01-02,0.4493624895811081,SL,1,-0.14999999999999997,random,0,S3,random,-0.1511643835616438,-0.1531643835616438,-0.1561643835616438,-0.1621643835616438,-0.15308219178082189,-0.1531643835616438,-0.1532739726027397,-0.15354794520547943
PYTH-USD,2025-12-31,2026-01-01,0.055785998702049255,2026-01-03,0.06415389850735664,SL,2,-0.15,random,0,S3,random,-0.15132876712328766,-0.15332876712328766,-0.15632876712328767,-0.16232876712328767,-0.15316438356164383,-0.15332876712328766,-0.15354794520547946,-0.1540958904109589
ORCA-USD,2025-12-31,2026-01-01,1.0678160190582275,2026-01-05,1.2279884219169617,SL,4,-0.15,random,0,S3,random,-0.15165753424657533,-0.15365753424657533,-0.15665753424657533,-0.16265753424657534,-0.15332876712328766,-0.15365753424657533,-0.1540958904109589,-0.1551917808219178
RENDER-USD,2025-12-31,2026-01-01,1.2842090129852295,2026-01-02,1.4768403649330137,SL,1,-0.14999999999999986,random,0,S3,random,-0.1511643835616437,-0.1531643835616437,-0.1561643835616437,-0.1621643835616437,-0.15308219178082177,-0.1531643835616437,-0.1532739726027396,-0.15354794520547932
JUP-USD,2025-12-31,2026-01-01,0.0006459999713115394,2026-01-02,0.00048449997848365456,TP,1,0.25,random,0,S3,random,0.24883561643835617,0.24683561643835616,0.24383561643835616,0.23783561643835616,0.24691780821917808,0.24683561643835616,0.24672602739726027,0.24645205479452054
KMNO-USD,2025-12-31,2026-01-01,0.056453000754117966,2026-01-26,0.042339750565588474,TP,25,0.25,random,0,S3,random,0.2448904109589041,0.2428904109589041,0.2398904109589041,0.2338904109589041,0.24494520547945206,0.2428904109589041,0.24015068493150685,0.2333013698630137
